,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
32,1,33,0.0968,4.158174089569518e-05,9.921731515955951e-05,1249.1158747118307,,,,0,1.0543957054259477e-13,1,2305.930114734936,2305.930114734936,1.4880302797872698e-13,368.94881835758974,76.55687980919987,0.3334074128635967,,,347.58228857627125,2305.9300731531953,2213.692730885493,92.23719712022893,2305.9299280057216,0.0001451474733195248,0.827348227507095,0.0556466412662528,0.05550517248437158,0.15703727967528733,115.973493072384,0.96,769.280531350232,738.5093100962226,30.77122125400927,0.8268622790532472,0.05579585087874473,0.05565745639676746,0.15701462227137478,115.86072903437035,0.96,768.643440113571,737.8977025090282,30.74573760454287,0.8263760930588312,0.055945068679583064,0.055809818613154004,0.15699214510692736,115.7480664695169,0.96,768.0059565419187,737.285718280242,30.720238261676787,,,,737.7230250543629,2213.692730885493,2047.6656161600486,166.0270755963279,2213.6926917563765,3.912911624113127e-05,0.8715329045689916,0.12656006776794512,0.12656160692688725,0.3602752187764967,184.4308476733599,0.9249999441141006,553.423332614425,511.9165517397824,41.5067808746426,0.8715329045689916,0.12656006776794512,0.12656160692688725,0.3602751744654193,184.4307933893023,0.9249999441140917,553.4232377905581,511.91646402770596,41.50677376285217,0.8868212039796112,0.03690899207233143,0.036833633564351875,0.3602751330751755,184.43074268344446,0.9249999441137586,553.4231492172722,511.9163820972371,41.506767120035136,0.8868209403260129,0.036909068988845564,0.0368337211122144,0.36027505032446266,184.4306413082562,0.9249999441137422,553.4229721341212,511.91621829532323,41.506753838798,0.8715337190723575,,,0.101,206.8142272321649,2047.6656161600486,2047.6655911511389,2.5008909835161284e-05,63.4776341009615,0.12846628092764256,,,258.26437843632397,0.00019843463012223747,111.0536827276193,,,,43.003963802913646,9.921708634763794e-05,3.516707953443607,1249.115874711831,0.0,-0.0,0.0,120.9144166721052
33,1,34,0.08604,4.1581732218921e-05,0.00017726720068886258,1249.1155826287832,,,,0,1.0544148089638077e-13,1,2309.6606086553434,2309.6606086553434,1.4880303801941883e-13,369.5456973848549,76.6807322073574,0.3334074128635973,,,348.24307263191673,2309.660567073611,2217.274005049194,92.3864168770499,2309.660421926243,0.0001451473678447352,0.8281631085286939,0.05584072835667464,0.0550258473350757,0.15708310223090638,116.19917147306829,0.96,770.5526686113824,739.730561866927,30.822106744455365,0.8276528567757424,0.05598561115314329,0.055195033430647966,0.1570590319077745,116.08101384827833,0.96,769.8871009826834,739.0916169433759,30.795484039307418,0.8271427784958673,0.05613041456747329,0.0553637291304372,0.15703514188758452,115.96288731057008,0.96,769.2206523321777,738.4518262388906,30.768826093287103,,,,739.7751423893868,2217.274005049194,2050.9783054392037,166.29566128654028,2217.273966725744,3.8323449717743993e-05,0.8729428354379958,0.0019053567889375123,0.0004954259199332729,0.36069386250124597,184.94387196483333,0.9249999486839324,554.3186422651501,512.7447156498109,41.573926615339126,0.8729428354379958,0.0019053567889375136,0.0004954259199332715,0.36069382066870914,184.94382068573827,0.9249999486839244,554.3185528588338,512.7446329489685,41.57391990986532,0.8880936218905525,0.03728668886897197,0.036014270958030684,0.36069378158608656,184.94377277752437,0.9249999486836472,554.3184693298531,512.7445556845121,41.573913645341065,0.8880933697972897,0.03728677711253208,0.03601434764125521,0.36069370342096474,184.94367696129078,0.9249999486836324,554.3183022719071,512.7444011559123,41.573901115994765,0.8715345754431175,,,0.101,207.1488088493596,2050.9783054392037,2050.978280430294,2.500890995128014e-05,63.580327468615316,0.12846542455688262,,,258.6821830776822,0.00035453440074925197,111.23333872340335,,,,46.05197304348135,0.00017726651865362496,3.5220726625638337,1249.1155826287832,0.0,-0.0,0.0,107.47390472938051
34,1,35,0.08438,4.158174766018166e-05,0.00021360961923466874,1249.1152746614755,,,,0,1.0544239083550581e-13,1,2312.9573075364465,2312.9573075364465,1.488030425839969e-13,370.07316920583145,76.79018261021001,0.33340741286359626,,,348.8286793275508,2312.957265954699,2220.438835974857,92.51828483228581,2312.9571208071425,0.00014514755621047661,0.8289374950397075,0.05567724238318748,0.05490285587217385,0.157126072473416,116.40802991774835,0.96,771.7265670098775,740.8575043294824,30.86906268039511,0.8283823850484566,0.055817984821044206,0.05508845654832999,0.1570988172037318,116.27585885926072,0.96,770.9840752948251,740.144712283032,30.83936301179305,0.827830539924215,0.05595969666412573,0.05527193523577804,0.15707200253444284,116.1447905505417,0.96,770.24647850244,739.4366193623424,30.80985914009765,,,,741.5918457001171,2220.438835974857,2053.9057763986834,166.53302170011156,2220.438798098795,3.787606156836503e-05,0.8741888518107158,0.1265615991317964,0.12531558275907645,0.36106427461002194,185.3980531304331,0.9249999496305029,555.1098591495727,513.4765917527502,41.633267396822454,0.8741888518107158,0.1265615991317964,0.12531558275907645,0.3610642302117252,185.39799867667028,0.9249999496304946,555.1097643658775,513.4765040778323,41.633260288045165,0.8892323624052474,0.03702989716413077,0.035891156649435894,0.36106418873583424,185.3979478071754,0.92499994963023,555.1096758211722,513.4764221738376,41.63325364733464,0.8892321000126314,0.03702997342792909,0.03589124321258743,0.3610641057984106,185.39784608583832,0.9249999496302145,555.1094987621727,513.4762583942634,41.633240367909316,0.8715330440792661,,,0.101,207.44448341626708,2053.9057763986834,2053.9057513897737,2.5008910059625537e-05,63.67107906835919,0.1284669559207339,,,259.05141099911685,0.0004272192375567561,111.39210672962024,,,,48.750374611316275,0.00021360868372133753,3.52684216603931,1249.1152746614755,0.0,-0.0,0.0,105.4003468759353
35,1,36,0.08311,4.156618921288975e-05,0.00030136876945772176,1248.5012282739397,,,,0,1.0544257150405012e-13,1,2312.966917641268,2312.966917641268,1.4880304390489802e-13,370.0747068226029,76.7905016656901,0.33340741286463393,,,348.8303885636298,2312.9668760750787,2220.4480618722437,92.51866924467691,2312.9667311169205,0.00014495815807781184,0.8290714438733225,0.05520945149872509,0.055075502665110125,0.15712619072846823,116.40860111775447,0.96,771.7297729645217,740.8605820459408,30.869190918580944,0.8285072948405398,0.05537485941647804,0.0552499496243949,0.1570989342248115,116.27642858085822,0.96,770.9872786176927,740.147787472985,30.83949114470773,0.827947081441922,0.0555396642086474,0.05542312269094038,0.1570721183432505,116.1453588650171,0.96,770.2496795347063,739.439692353318,30.809987181388248,,,,741.5971474893173,2220.4480618722437,2053.914313047081,166.53371099312807,2220.448024040209,3.7832034852737896e-05,0.8741924651736909,0.0004954338541459821,0.0004918204911708643,0.36106535120301914,185.39937363273108,0.9249999508253252,555.112157026791,513.4787179523217,41.63343907446919,0.8741924651736909,0.0004954338541459823,0.000491820491170864,0.36106530921619945,185.39932213652307,0.9249999508253174,555.1120673915293,513.478635039705,41.63343235182439,0.8893134549166385,0.03624586331261969,0.03616477080122851,0.36106526997792043,185.39927401134582,0.9249999508250636,555.1119836240592,513.4785575546583,41.63342606940099,0.8893131999208262,0.03624595287114888,0.03616485296295402,0.36106519145870847,185.39917770871733,0.9249999508250492,555.1118159978298,513.4784025003962,41.63341349743349,0.8729429670140576,,,0.101,207.4453456177552,2053.914313047081,2053.914288038171,2.5008909900938556e-05,63.67134370445951,0.1270570329859424,,,259.0524846449391,0.0006027375370989808,111.39256839732383,,,,49.372557503069174,0.0003013669308302684,3.5270115851848463,1248.50122827394,0.0,-0.0,0.0,103.76293708184713
36,1,37,0.08861,4.155244818552057e-05,0.00028274781837193106,1247.6266935981841,,,,0,1.054428292255188e-13,1,2312.964406531512,2312.964406531512,1.4880304501394265e-13,370.07430504504185,76.7904182968462,0.3334074128655504,,,348.8299419827355,2312.9643649790637,2220.445651380371,92.51856880751559,2312.9642201878864,0.00014479117704657888,0.8288935462633281,0.055077500871513564,0.055255398481507935,0.15712615984494663,116.40845194487376,0.96,771.7289357093858,740.8597782810104,30.869157428375495,0.8283581907390535,0.055251187409663394,0.05540029151114967,0.15709890364459025,116.27627970176746,0.96,770.9864415308539,740.1469838696196,30.83945766123421,0.8278254765850473,0.05542364198226369,0.05554524683913836,0.1570720880762444,116.14521033609422,0.96,770.248842947647,739.4388892297411,30.80995371790589,,,,741.5957625405744,2220.445651380371,2053.91208312072,166.5335306387778,2220.4456137594975,3.7620873561111816e-05,0.8741915347859298,0.12531557490383363,0.12531650529159474,0.3610650728612627,185.39903223851678,0.9249999506376057,555.1115628865828,513.4781682684533,41.63339461812955,0.8741915347859298,0.12531557490383363,0.12531650529159474,0.3610650285064835,185.39897783806387,0.9249999506375974,555.1114681960195,513.4780806796822,41.63338751633724,0.8891954395779645,0.036217916265200885,0.03633593160387492,0.3610649870764343,185.3989270247346,0.9249999506373441,555.1113797493888,513.4779988664126,41.63338088297618,0.8891951912154996,0.036217980765075146,0.036335989470401744,0.36106490424988086,185.39882543925907,0.9249999506373286,555.1112029275068,513.477835306172,41.63336762133484,0.8741889912420205,,,0.101,207.44512039519273,2053.91208312072,2053.9120581118104,2.5008909766062342e-05,63.67127457674232,0.12581100875797963,,,259.0522036285251,0.0005654956351449355,111.39244756026578,,,,50.24497956377195,0.00028274622804965333,3.5267737003653234,1247.6266935981841,0.0,-0.0,0.0,110.55220131973509
37,1,38,0.094,4.15524091170388e-05,8.50035237303602e-05,1249.1159107907636,,,,0,1.0544122111667815e-13,1,2309.1089017744453,2309.1089017744453,1.4880303598890906e-13,369.4574242839112,76.66241553891159,0.3334074128655531,,,348.1451423563007,2309.108860222036,2216.7443668140804,92.36434861725344,2309.1087154313336,0.0001447907024222753,0.8282457291393438,0.05484191655625448,0.055489733680238774,0.15707007553324634,116.13533118561276,0.96,770.1931950286771,739.38546722753,30.80772780114711,0.827834377759029,0.055054410272910394,0.05557822325293494,0.1570524887375798,116.04874607809457,0.96,769.7051569809975,738.9169507017575,30.788206279239894,0.827420474029488,0.05526390473691285,0.05566890729247217,0.15703477472768132,115.96106509259342,0.96,769.2103634216594,738.441948884793,30.768414536866434,,,,739.4714016723744,2216.7443668140804,2050.488374536159,166.25595250563254,2216.744327041792,3.97722883785033e-05,0.872734315495756,0.0004918280627100269,0.0019490473528837855,0.3606319134172816,184.8679366613495,0.9249999422680009,554.186232169401,512.6222327624168,41.5639994069841,0.872734315495756,0.0004918280627100264,0.001949047352883786,0.3606318716411293,184.86788545601553,0.9249999422679924,554.1861428668365,512.6221501575451,41.56399270929134,0.8880729226222644,0.03567429817218999,0.036796815127890084,0.36063183261117604,184.86783761669764,0.9249999422676369,554.1860594347987,512.622072982718,41.563986452080634,0.8880725934043572,0.03567445898446579,0.03679705679560823,0.3606317545514296,184.86774193831175,0.9249999422676213,554.1858925707556,512.6219186334791,41.56397393727648,0.8741925970334563,,,0.101,207.09932582815208,2050.488374536159,2050.4883495272493,2.5008909652668737e-05,63.565139610620925,0.12580740296654366,,,258.6204074564933,0.0001700070473162084,111.20677520629211,,,,45.60021407663465,8.500336534753574e-05,3.5216141470181332,1249.1159107907636,0.0,-0.0,0.0,117.41689561433178
38,1,39,0.10181,4.15524193475298e-05,0.00016713075630354955,1249.1155148982552,,,,0,1.0544253051928505e-13,1,2313.514173612696,2313.514173612696,1.488030426932578e-13,370.1622677780314,76.8086705639415,0.33340741286555237,,,348.92765864024057,2313.5141320602766,2220.973427778672,92.54055949077811,2313.51398726945,0.0001447908269320177,0.8290765914259088,0.05549222919127895,0.054661366904713904,0.1571274500493688,116.41468273652018,0.96,771.7639055372406,740.8933493157509,30.870556221489622,0.8285927534572468,0.05561954114142573,0.05486116544320791,0.15710567558081848,116.30921624285558,0.96,771.1715896857144,740.3247260982857,30.846863587428654,0.8281670865631932,0.05574859728218269,0.0550019847484776,0.15708404040527504,116.20375966086483,0.96,770.578492046495,739.7553523646351,30.823139681859832,,,,741.8990131187552,2220.973427778672,2054.4002708594285,166.57311871869922,2220.973389578128,3.8200544078192974e-05,0.8743993196026391,0.12531649780332824,0.1236514936964452,0.3611268829746627,185.47484467671535,0.9249999484460224,555.2435064379708,513.6002148301117,41.643291607859105,0.8743993196026391,0.12531649780332824,0.1236514936964452,0.36112683873410206,185.47479041144155,0.924999948446014,555.2434120088822,513.6001274832048,41.64328452567728,0.8893407112177479,0.036936610308521266,0.035668821713037764,0.3611267974017333,185.47473971332883,0.9249999484457399,555.2433237872688,513.6000458780647,41.643277909203974,0.8893408895687659,0.03693628032063342,0.035667984156224714,0.36112671473709534,185.47463831726947,0.9249999484457241,555.2431473440059,513.5998826680471,41.64326467595887,0.8741916741339618,,,0.101,207.49442735680228,2054.4002708594285,2054.400245850519,2.5008909782407384e-05,63.68640839664228,0.12580832586603827,,,259.1137829713507,0.0003342615120484453,111.41892667768082,,,,49.206085609811076,0.00016713018891742254,3.527480239991792,1249.1155148982557,0.0,-0.0,0.0,127.17245057179136
39,1,40,0.10382,4.1568490456818014e-05,8.244141941254393e-05,1249.115910380324,,,,0,1.0544326061678085e-13,1,2318.2619253233697,2318.2619253233697,1.488030502512496e-13,370.9219080517392,76.96629592073587,0.3334074128644805,,,349.77398222836393,2318.2618837548794,2225.5312692179796,92.7304695507493,2318.2617387687296,0.00014498615000498976,0.8305871332804965,0.05547511726638166,0.05396457541179408,0.1571822860646883,116.67741465399905,0.96,773.2358183663038,742.3063856316516,30.929432734652234,0.8330322948894019,0.05554971983345665,0.05111017840130158,0.15716424189220066,116.59140525966673,0.96,772.7545338342418,741.844352480872,30.91018135336975,0.8326521805045196,0.05569490902197909,0.051209815080652574,0.15714623924771787,116.50516231469818,0.96,772.2713865681836,741.3805311054564,30.89085546272732,,,,744.5213831776339,2225.5312692179796,2058.6162611760055,166.91497143590396,2225.531232611909,3.6606070228286085e-05,0.8761983364560353,0.0019490553035635986,0.00015003845016738467,0.3616621442920969,186.1316505725831,0.9249999420411907,556.3850732195721,514.6561604806878,41.72891273888421,0.8761983364560353,0.0019490553035636158,0.00015003845016736767,0.3616615151035329,186.1308782084005,0.9249999420410653,556.3837324155743,514.6549202369978,41.72881217857652,0.8918446669225563,0.03604703965756588,0.03354308395275749,0.36166092569489605,186.1301546769262,0.9249999420405891,556.3824763806413,514.6537584044927,41.728717976148594,0.891838062789264,0.03604950108132618,0.03355232786082803,0.36165974044516874,186.12869971972404,0.924999942040353,556.3799505961217,514.6514220538271,41.72852854229464,0.8727344468931082,,,0.101,207.92024237877658,2058.6162611760055,2058.6162361670954,2.500891010024463e-05,63.81710409645618,0.12726555310689183,,,259.64554417012425,0.0001648828386891561,111.64758399315342,,,,53.09994472870851,8.244129148457443e-05,3.5360794026238906,1249.1159103803238,0.0,-0.0,0.0,129.68321381568524
40,1,41,0.12198,4.155012881356099e-05,0.0001546381289116718,1249.1154101982381,,,,0,1.0544335645856889e-13,1,2320.101750329631,2320.101750329631,1.4880305226598094e-13,371.216280052741,77.02737811094376,0.33340741286570513,,,350.1028525004965,2320.1017087795026,2227.2975014558237,92.80406256065942,2320.101564016483,0.000144763019559406,0.8173486528843305,0.055568001458237995,0.06880648185440398,0.15720782508305503,116.79842448939777,0.96,773.9120202541576,742.9555394439913,30.956480810166298,0.8199896035497966,0.05959617961222318,0.0726388709518285,0.15718719424117342,116.70073613182907,0.96,773.3662235708163,742.4315746279834,30.934648942832727,0.8195524651171746,0.05972211916226222,0.07282183454960726,0.15716681402782584,116.6036918792696,0.96,772.8233201915093,741.910387383849,30.912932807660386,,,,745.5393753839527,2227.2975014558237,2060.2500407100138,167.04742550121063,2227.297466211224,3.524459959053975e-05,0.8914973259474247,0.12365148629106404,0.1083524967996747,0.36199384338345447,186.53892916463434,0.9249999481512051,557.091569911583,515.3096732836877,41.78189662789524,0.8914973259474247,0.12365148629106404,0.1083524967996747,0.36189684802288474,186.41981253930535,0.9249999481329082,556.8850485339266,515.1186410098742,41.76640752405242,0.8895872652515232,0.03969005751404656,0.04194745918507968,0.36182887548695375,186.3363479049697,0.9249999481201201,556.7402863162821,514.9847359589418,41.75555035734036,0.8893572489604568,0.039673605633319085,0.04215441946212637,0.3617538934207843,186.24428577504332,0.9249999481059579,556.5805614494324,514.8369904575097,41.74357099192261,0.8743994584053724,,,0.101,208.08525411171138,2060.2500407100138,2060.2500157011036,2.5008909968532954e-05,63.86775126201042,0.12560054159462763,,,259.85158986550863,0.00030927625734508457,111.7361836421687,,,,54.61253571230871,0.0001546376912864362,3.5619391661068294,1249.1154101982384,0.0,-0.0,0.0,152.3670977359811
41,1,42,3.78877,4.153067262714487e-05,4.642193171785616e-05,7.712940960745773e-06,,,,0,1.0543063466809916e-13,1,93.74272570886434,93.74272570886427,1.4880271453182646e-13,14.998836113418294,3.1122584935342963,0.33340741286700276,,,21.777847569386033,93.74268417819164,89.99283806848688,3.7497015861869616,93.74253965467383,0.00014452351781376826,0.22609046503667649,0.03309606541190422,0.6243542532595582,0.2419862064724556,21.770167866980515,0.96,93.7130199499724,89.9644991519735,3.748520797998905,4.390610942484374e-05,2.194818549062342e-05,0.8199676456258622,0.2709941604564973,0.004575910053337308,0.96,0.017589209170400338,0.01688564080358432,0.0007035683668160157,2.9769781215228238e-05,1.488265767198674e-05,0.8195375779936314,0.2709960391095022,0.0031037923521797105,0.96,0.011930495531021825,0.011453275709780952,0.00047721982124087356,,,,17.138692786427367,89.99283806848688,83.24320296481332,6.74960145017804,89.99280441499137,3.365349550132137e-05,0.0476423734502312,0.00014818387432607015,0.8440031363715195,0.20644129997118266,5.621556059351979,0.924998801166587,29.438711049271934,27.230772428466093,2.207938620805841,0.04764237345023119,0.0001481838743260889,0.8440031363715195,0.20643721954030433,5.614944580832624,0.9249987997549869,29.404669602020764,27.199284089061155,2.2053855129596096,0.02575051793995965,0.010114689191266386,0.8739514365028299,0.20487878219701866,3.0128934262304923,0.9249977816723689,15.898131855576784,14.705736699143348,1.1923951564334365,0.024702916280336197,0.009809817026741637,0.8744641497068623,0.20480717378983435,2.8892987200122704,0.9249976876142543,15.251291908121885,14.107409748142732,1.143882159979153,0.8762003298346098,,,0.101,8.407563499446146,83.24320296481332,83.24317795580095,2.5009012378503178e-05,2.5805392919092127,0.1237996701653901,,,10.499403229545658,9.28438633926124e-05,4.514743388704633,,,,47.32423540811379,4.642188620261902e-05,0.14573818112075823,7.712940974426013e-06,0.0,0.0,0.0,2.9222559323844763e-05
42,1,43,5.01894,4.072441540711348e-05,4.8219223440510235e-05,5.569602354184285e-06,,,,0,1.0542713415339295e-13,1,61.28414383522891,61.28414383522884,1.4880232303437942e-13,9.805463013636626,2.0346335753296,0.3334074129207772,,,14.800229814357039,61.28410311081343,58.83260918805832,2.451358716169101,61.28396790422742,0.0001352065860147479,0.14387406528988364,0.054812222183047404,0.13702862192984028,0.25155804823682193,14.794465365701118,0.96,61.26181026852773,58.81133785778662,2.4504724107411135,3.3093651258317284e-05,2.0633608165858725e-05,3.144606633238517e-05,0.2709955319138884,0.003501233070212932,0.96,0.013458221084732543,0.012919892241343241,0.0005383288433893015,2.140123681848332e-05,1.3207907203378926e-05,2.1576451600123848e-05,0.2709971118124353,0.002263215585707198,0.96,0.008699414614954892,0.008351438030356697,0.0003479765845981955,,,,11.233973207612848,58.83260918805832,54.419922681310524,4.412653623250987,58.832576304561506,3.28834968080425e-05,0.048973972732349665,0.04897119769736748,0.04763959841524901,0.20643516750455732,5.611661415755924,0.9249986567737233,29.387772795568935,27.183650361472633,2.2041224340963015,0.048973972732349665,0.048971197697367484,0.04763959841524901,0.20643464322173466,5.611039075479277,0.9249978883917408,29.384612692070927,27.180704691374753,2.2039080006961735,5.939473667050366e-05,2.9708768599851676e-05,0.025720831971889,0.20294025792218778,0.006811215006137422,0.9235970549044717,0.03633907282221289,0.033562660636555226,0.0027764121856576644,3.9229177302213235e-05,1.9619887034122894e-05,0.024683306990068102,0.20274973390873677,0.004461501371509262,0.9225726946777518,0.023851744099433716,0.02200496782657903,0.0018467762728546857,0.9508806184283065,,,0.101,5.4964121908123635,54.419922681310524,54.41989767224213,2.500906839680604e-05,1.6870176031206263,0.04911938157169355,,,6.86411095640085,9.64384468345186e-05,2.9515677112523653,,,,31.530754300850276,4.821914972337635e-05,0.09804656937867205,5.569602357708221e-06,0.0,0.0,0.0,2.795350003950967e-05
43,1,44,2.52611,4.123320884655213e-05,2.7391733464989627e-05,1.555234279932018e-05,,,,0,1.054268166344283e-13,1,51.57289003332687,51.57289003332679,1.4880216217040505e-13,8.251662405332299,1.712219949106452,0.33340741288684256,,,12.60115402280717,51.572848800117946,49.50979950554875,2.062908312731198,51.572707818279945,0.00014098183799988797,0.12714539394190982,0.07062585886773506,0.08735453021570888,0.254515913219263,12.599145080862062,0.96,51.564985832241554,49.50238639895189,2.0625994332896624,1.1633835286697215e-05,6.4172738933841985e-06,2.787708986500427e-05,0.27099844226633113,0.0012206597308857,0.96,0.004691984730142162,0.0045043053409364745,0.00018767938920568692,7.512152937097095e-06,4.143088233661039e-06,1.803217211504726e-05,0.2709989940417599,0.0007882822142225848,0.96,0.003030001308253294,0.0029088012559231624,0.00012120005233013166,,,,9.219815756699495,49.50979950554875,45.22527837555055,4.284489756722913,49.509768132273464,3.137327529274547e-05,0.047598230130703675,0.04759769593898209,0.04897343854062807,0.20386504176090586,4.60949595579308,0.9134646597334926,24.752491943415176,22.610526630647758,2.1419653127674163,0.047598230130703675,0.04759769593898209,0.04897343854062807,0.2038643387770184,4.609269296268031,0.9134610452502286,24.75145809496277,22.609492782891923,2.141965312070846,6.191567971106327e-06,3.1806885658481483e-06,5.6383857265245484e-05,0.19997132300959408,0.0006418167715242905,0.9054859845885966,0.0035445540986484506,0.0032095440579422378,0.00033501004070621293,3.989601335649312e-06,2.0481130445322114e-06,3.7287689011096134e-05,0.19941655447862958,0.000408687866859214,0.9014216314779467,0.0022735397968719193,0.002049417952926325,0.0002241218439455942,0.9034311063636504,,,0.101,4.567753115930606,45.22527837555055,45.22525336646714,2.5009083408320947e-05,1.4019836296420671,0.09656889363634957,,,6.3474956850218085,5.4783466914973116e-05,2.7294231445593775,,,,26.38878951829496,2.7391705039726456e-05,0.0952066414307141,1.5552342795368374e-05,0.0,0.0,0.0,3.92869286687907e-05
44,1,45,0.75581,4.669954236923174e-05,2.584227360509199e-05,215.97289700887703,,,,0,1.0542805568412767e-13,1,534.7893572453053,534.7893572453053,1.4880232749025315e-13,85.56629715924885,17.755006660544137,0.33340741252225825,,,83.07032074696974,534.7893105457629,513.39751245582,21.391563018992564,534.7890754748125,0.000235070950374662,0.6309067335904395,0.5474025043216412,0.043641164673111604,0.1618041988940791,83.06921007165583,0.96,534.7848062621644,513.3934140116777,21.391392250486636,6.500029064531951e-06,3.821498881966861e-06,8.955305104132126e-06,0.2709991334537201,0.0006790372979066209,0.96,0.0026100840605585347,0.002505680698136193,0.00010440336242234148,4.133038506252376e-06,2.4235097551212766e-06,5.8026241859659954e-06,0.2709994491699668,0.00043163801601542876,0.96,0.0016591285876282654,0.0015927634441231346,6.636514350513076e-05,,,,116.6700934338169,513.39751245582,468.96877117838903,44.42870423133967,513.3974754097288,3.7046091127359027e-05,0.4936386411028751,0.4936383483251247,0.04759793735295327,0.24878132902836808,58.33394462148802,0.913461502439522,256.69257853951444,234.47878845777987,22.213790081734587,0.4936386411028751,0.4936383483251247,0.04759793735295327,0.2487812136207394,58.33382918019334,0.9134613826729173,256.69222328494095,234.4784332032474,22.213790081693553,1.3055712349702938e-05,1.0410461145384574e-05,3.546316766787964e-06,0.20109624852502442,0.0013956120435290563,0.9129504821943589,0.007601748854957012,0.0069400202826530415,0.00066172857230397,8.794405267544705e-06,7.075421671593963e-06,2.270617739698572e-06,0.2004600667127991,0.0009240200920039062,0.9088418274791166,0.005071836418401735,0.0046094970791752355,0.0004623393392264993,0.4587639557358932,,,0.101,47.365845889017294,468.96877117838903,468.96874616946843,2.5008920607615847e-05,14.538031906530062,0.5412360442641068,,,65.82037600488648,5.1684547196827524e-05,28.30276168210119,,,,31.133440587747838,2.5842252161440977e-05,0.9872991323233674,215.972897008877,0.0,0.0,0.0,163.23447528827936
