,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
46,1,47,0.1016,1.6125826019543586e-05,8.947741353782665e-05,877.0563263169371,,,,0,3.948954001606069e-14,1,1769.2242326280243,1769.2242326280243,5.572801552850683e-14,283.0758772204839,58.73824452325041,0.33340741456141215,,,268.9757519975783,1769.2242165021983,1698.4551825907467,70.76896594128114,1769.2241485320276,6.797017070836502e-05,0.7950273275198309,0.07373031255842566,0.06035230511564017,0.15779614108994944,91.0383290051497,0.96,600.975360097537,576.9363456936355,24.039014403901497,0.7065355446254302,0.11283671159910078,0.07906194593297763,0.15781863324097464,90.97533190291024,0.96,600.473903403647,576.4549472675011,24.018956136145878,0.6218006314793338,0.6217984243763527,2.2070586237447062e-06,0.15954476666691694,86.96209108951834,0.96,567.7748850308436,545.0638896296099,22.710995401233767,,,,480.09308878295064,1698.4551825907467,1571.0709753169808,127.38419212104891,1698.4551674380295,1.5152717145758154e-05,0.6686849514712774,0.18794662165487408,6.294569099754595e-05,0.3055836707018274,120.02366649826273,0.9249999678748763,424.6147032059511,392.7685868247049,31.846116381246215,0.6686849514712495,0.1879466216548741,6.294569099753872e-05,0.30558349689058906,120.02346958088886,0.9249999678748426,424.61424807390324,392.768165827561,31.846082246342256,0.6686842433582335,0.2650741141461692,0.0651206121758585,0.30558326972657895,120.02321221819493,0.9249999678747988,424.61365323483477,392.7676156014231,31.84603763341168,0.6686827223556729,0.2734900495905441,0.0644376812402058,0.30558285334644875,120.02274048560413,0.9249999678747183,424.61256292334053,392.76660706329176,31.84595586004876,0.6284284045076656,,,0.101,158.67816850701504,1571.0709753169808,1571.0709633010483,1.2015932393543918e-05,48.703200234826404,0.37157159549233454,,,198.15320135680568,0.00017895482691552916,85.20587658342644,,,,30.690951402847247,8.947715275324164e-05,2.6747368686564332,877.0563263169371,0.0,0.0,0.0,89.1089227538008
47,1,48,0.1016,1.594365531443244e-05,8.947737123820798e-05,955.7725476182653,,,,0,3.948823657387832e-14,1,1882.5637303454798,1882.5637303454798,5.5727998603421145e-14,301.21019685527676,62.50111584746993,0.33340741457356227,,,283.3371798435971,1882.5637144018244,1807.2611035725054,75.30254598218781,1882.563649554693,6.484713139743899e-05,0.8098518411970469,0.07158059595942715,0.056756082282211136,0.15675691105846404,94.52864371362216,0.96,628.1530845184702,603.0269611377314,25.126123380738807,0.7347676415700753,0.10470635374675333,0.07647425680210823,0.15677702454566866,94.44585698891012,0.96,627.5224403270686,602.4215427139858,25.10089761308282,0.6737065102508583,0.15226397409134118,0.10035809531981674,0.15679744688652514,94.36267914106482,0.96,626.8881247091543,601.8125997207881,25.075524988366187,,,,528.6245611352281,1807.2611035725054,1671.7164629730203,135.5446265775752,1807.2610895505954,1.4021909913366533e-05,0.7115208896519656,0.1433667151220972,0.1005307769414091,0.31621679116228435,132.1563152670918,0.9249999751772204,451.8156530825766,417.92946788606304,33.886185196513594,0.7115208896519376,0.14336671512209723,0.10053077694140909,0.316216710684357,132.1562227727649,0.9249999751772097,451.8154518513371,417.9292817471666,33.88617010417051,0.7115205883439871,0.1274341231516539,0.08459777816590028,0.31621661145445956,132.1561087265695,0.9249999751771963,451.8152037315937,417.92905223640406,33.886151495189644,0.7115199641520941,0.12754581889259572,0.08470857709617456,0.31621644234662677,132.15591436880192,0.9249999751771736,451.81478088508794,417.9286611033865,33.88611978170144,0.6686866632230287,,,0.101,168.84336276027506,1671.7164629730203,1671.7164528919593,1.0081060879650353e-05,51.82321035216362,0.3313133367769713,,,210.84721260638915,0.00017895474231629198,90.66430142074734,,,,25.032824552948508,8.947705149134259e-05,2.8460823317999844,955.7725476182654,0.0,0.0,0.0,97.10649083801576
48,1,49,0.1016,1.59436613379388e-05,8.947737515334645e-05,951.674847646353,,,,0,3.9489419318126665e-14,1,1882.560241760164,1882.560241760164,5.572802100877172e-14,301.20963868162625,62.50100002643745,0.3334074145735618,,,283.3367221357517,1882.5602258165027,1807.257754530501,75.30240643877094,1882.5601609692717,6.484723104239685e-05,0.8181544166432146,0.0639794278209902,0.05567685237482241,0.1567569479716068,94.52849097661894,0.96,628.1519216472109,603.0258447813225,25.126076865888496,0.7426983613106601,0.08591816455493763,0.0779874448143529,0.15677706180935236,94.4457044182978,0.96,627.5212774559392,602.4204263577017,25.10085109823755,0.6775299303957244,0.09930310375333931,0.0954796836084732,0.15679748450188588,94.36252674083494,0.96,626.8869618661215,601.8114833914766,25.0754784746449,,,,528.6230164732259,1807.257754530501,1671.7133543381165,135.54438416836433,1807.2577385064806,1.602402032877019e-05,0.7115190703192275,0.18794792753696446,0.18794974686970253,0.31621635871450665,132.15581822820934,0.9249999702420075,451.81457410486894,417.92846760190906,33.886106502959855,0.7115190703191996,0.18794792753696446,0.18794974686970253,0.31621633143816824,132.155786879177,0.9249999702420032,451.8145059015637,417.9284045138518,33.886101387711925,0.7115189626820531,0.08638237324859756,0.08638399891053165,0.3162162950586939,132.15574506780084,0.9249999702419974,451.8144149362512,417.9283203709378,33.886094565313364,0.7115187282406381,0.0863643845878905,0.08636562049934651,0.316216226522258,132.15566629803877,0.9249999702419864,451.8142435637969,417.9281618514177,33.88608171237917,0.6686853573409383,,,0.101,168.8430487881498,1671.7133543381165,1671.7133424909998,1.1847116664079264e-05,51.82311398448161,0.3313146426590617,,,210.84683442193364,0.00017895475014656888,90.66413880143146,,,,29.128208182899627,8.947710037351887e-05,2.8460758315611185,951.6748476463531,0.0,0.0,0.0,96.69016452086946
49,1,50,0.1016,1.5754293530618728e-05,8.947662019855485e-05,1036.1730262220008,,,,0,3.948887595580961e-14,1,2003.1554626153495,2003.1554626153495,5.5728012483406873e-14,320.50487401845595,66.5047613588296,0.33340741458619194,,,299.75251039084293,2003.1554468610561,1923.0291696349113,80.12621540145477,2003.1553850363662,6.18246898443676e-05,0.8289000770762115,0.06259989669330214,0.05185423626030531,0.1558679641690787,99.99733044365756,0.96,668.2828407611956,641.5515271307478,26.73131363044789,0.7621539186543392,0.08870643994092627,0.0692508825972471,0.15587512315973387,99.91754180195655,0.96,667.7189445022223,641.0101867221334,26.708757780088895,0.7078000970919146,0.1120680163245043,0.08179784962831409,0.15588245311090473,99.83763814522881,0.96,667.153599772948,640.46745578203,26.68614399091798,,,,583.5698479639807,1923.0291696349113,1778.8019259504458,144.2272298881299,1923.0291558385757,1.379633555258262e-05,0.7570986962844685,0.10053100139649117,0.05495137543125022,0.3280691700436514,145.89260887677375,0.9249999775353326,480.75758882099905,444.7007588593648,36.05682996163428,0.7570986962844406,0.10053100139649118,0.054951375431250206,0.328069105521267,145.89253346590846,0.9249999775353255,480.7574348728407,444.7006164573184,36.0568184155223,0.7570984612188216,0.10995865333224966,0.064379154795481,0.3280690234767509,145.89243757597282,0.9249999775353166,480.75723911743387,444.70043538356714,36.05680373386669,0.7570979652711165,0.10996267189776902,0.06438343486729056,0.32806887842438337,145.89226804532564,0.9249999775353008,480.75689302730217,444.7001152501955,36.056777777106646,0.7115210710665444,,,0.101,179.65899452099504,1778.8019259504458,1778.8019162187234,9.731722381834439e-06,55.142859704463824,0.2884789289334556,,,224.3534845719362,0.00017895324023698838,96.47199836593258,,,,26.808595083678355,8.947632164159888e-05,3.028393819058847,1036.1730262220008,0.0,0.0,0.0,105.27517946415527
50,1,51,0.1016,1.5754302071521265e-05,8.947656789668619e-05,1036.7324161909892,,,,0,3.94887808319724e-14,1,2003.150741373571,2003.150741373571,5.5728012246598743e-14,320.50411861977136,66.50460461360257,0.3334074145861914,,,299.7518427339341,2003.1507256192688,1923.0246372426698,80.12602655177791,2003.1506637944476,6.182482137600737e-05,0.832971977290263,0.05714122824623019,0.05306932803217869,0.1558679839373296,99.99710763950826,0.96,668.2812670035054,641.5500163233651,26.73125068014026,0.7662095954181898,0.07785268976610997,0.07379701300225949,0.15587514335204997,99.91731924962711,0.96,667.7173707546068,641.0086759244225,26.708694830184264,0.71034491165269,0.09348418417089288,0.09093936961011757,0.15588247372835798,99.83741584479874,0.96,667.1520260363355,640.4659449948822,26.686081041453395,,,,583.567624766354,1923.0246372426698,1778.797727571629,144.2268938103865,1923.0246213820155,1.586065407978989e-05,0.7570964681366221,0.18794986817749318,0.18795209632533963,0.3280686027305668,145.89194578419438,0.924999975451834,480.7562361724069,444.6995066577925,36.056729514614425,0.7570964681365941,0.18794986817749318,0.1879520963253396,0.3280685859389234,145.89192615889118,0.924999975451832,480.7561961080499,444.6994695982623,36.05672650978762,0.7570964054871525,0.07888587914670418,0.07888793487837334,0.3280685638338089,145.8919003234471,0.9249999754518293,480.75614336590615,444.6994208117794,36.05672255412677,0.7570962702515978,0.07888540212149692,0.07888709714101574,0.3280685229153418,145.8918524998214,0.9249999754518246,480.75604573565266,444.69933050379495,36.056715231857694,0.7115191304260157,,,0.101,179.65857048473455,1778.797727571629,1778.7977170340343,1.0537594560387624e-05,55.142729554720496,0.28848086957398433,,,224.3529625147152,0.00017895313563325125,96.47177388132754,,,,26.24589022373706,8.947626293741088e-05,3.0283856120119665,1036.7324161909892,0.0,0.0,0.0,105.3320134850045
51,1,52,0.1016,1.5557681630361733e-05,4.664964468995081e-05,1045.7107642188926,,,,0,3.948897684709737e-14,1,2017.0171732107435,2017.0171732107435,5.572801356260807e-14,322.72274771371895,66.9649701505967,0.33340741459930523,,,301.7218363065732,2017.017157653062,1936.3364147996358,80.68068394998487,2017.017098749621,5.890344090218554e-05,0.834706703205874,0.05456326669460679,0.05282854077899576,0.15581608144682663,100.64002930438508,0.96,672.8019526943309,645.8898745865577,26.912078107773212,0.7685351325099801,0.07494820334100402,0.0726226662492137,0.15582094401938157,100.57396946888159,0.96,672.3393455827991,645.4457717594871,26.89357382331198,0.7137164394611382,0.09137441904012092,0.08800289123167264,0.1558259190514634,100.50783753330654,0.96,671.8758004724909,645.0007684535913,26.87503201889967,,,,590.1120772471927,1936.3364147996358,1791.1111252141432,145.22527569108905,1936.3364009052325,1.3894403354304463e-05,0.7623377364319126,0.05495129809611096,0.04971002980082038,0.3294671561376343,147.52815760261623,0.9249999764384063,484.08438049841783,447.778040555237,36.3063399431808,0.7623377364318847,0.054951298096110955,0.049710029800820385,0.32946709443355576,147.52808534030194,0.9249999764383995,484.08423404542816,447.77790508622166,36.30632895920645,0.7623375149293136,0.0783298437884658,0.07308873434630471,0.32946701784991456,147.5279956523802,0.9249999764383912,484.0840522761465,447.77773694963645,36.30631532651008,0.7623370520154512,0.07832993882226003,0.07308915705840649,0.32946688378871164,147.5278386518943,0.9249999764383764,484.0837340852399,447.77744262304816,36.30629146219172,0.757098833726396,,,0.101,180.90222364662844,1791.1111252141432,1791.111115605227,9.608916005699635e-06,55.52444488163844,0.24290116627360414,,,225.90599870207498,9.329928933637784e-05,97.13957944189224,,,,27.02551293043581,4.6649564188334635e-05,3.049350039808562,1045.7107642188928,0.0,0.0,0.0,106.24421364463949
52,1,53,0.1016,1.5557691321830535e-05,8.947544222928443e-05,1041.742245043377,,,,0,3.9489926201791463e-14,1,2017.0191834849404,2017.0191834849404,5.572802700987864e-14,322.7230693575905,66.96503689170002,0.3334074145993046,,,301.7221232380028,2017.019167927249,1936.3383446627226,80.68076436094684,2017.0191090236692,5.890357982770051e-05,0.8360808130138137,0.0537273450450487,0.052353235237109,0.15581607447168894,100.64012511789139,0.96,672.8026233479997,645.8905184140796,26.912104933920045,0.7699393227755191,0.07375622619679659,0.07235203593125751,0.15582093690191898,100.5740651126149,0.96,672.3400156740018,645.4464150470418,26.8936006269601,0.7146421553595469,0.08943481917525294,0.08850910327684419,0.15582591179161967,100.50793300749645,0.96,671.8764700016678,645.0014112016012,26.875058800066686,,,,590.1130304655132,1936.3383446627226,1791.112912359903,145.22541732994287,1936.338329689846,1.4972876618635193e-05,0.7623380854063933,0.18795219833611604,0.18795184936163545,0.3294672756314586,147.52829757813012,0.9249999779980611,484.08466341231673,447.77830300559185,36.3063604067249,0.7623380854063654,0.18795219833611604,0.18795184936163548,0.3294672588133207,147.52827788222288,0.9249999779980593,484.08462349493533,447.77826608201406,36.30635741292128,0.7623380227744414,0.07490535732463825,0.07490484947951048,0.3294672365129003,147.5282517659546,0.924999977998057,484.08457056550475,447.7782171222908,36.30635344321397,0.7623378871483372,0.07490558374248883,0.0749047486096029,0.3294671950763926,147.52820323920568,0.9249999779980527,484.08447221708906,447.77812615000636,36.30634606708272,0.757096503567773,,,0.101,180.90240414835023,1791.112912359903,1791.1129027509871,9.608916005768387e-06,55.524500283156996,0.242903496432227,,,225.90622183037368,0.00017895088429845178,97.13967538706068,,,,30.99558123481598,8.94751840198918e-05,3.0493520807355368,1041.742245043377,0.0,0.0,0.0,105.84101209640708
53,1,54,0.1016,1.553539570057355e-05,8.947608286350694e-05,1039.8955062111336,,,,0,3.94938664149423e-14,1,2043.8353098699786,2043.8353098699786,5.5728036102584955e-14,327.0136495791966,67.85533228768328,0.33340741460079165,,,305.5846798344281,2043.835294334583,1962.0818263193626,81.75340942997352,2043.835235749336,5.8585246912692036e-05,0.8384592678474198,0.053757135962519915,0.05137868112891388,0.15574222328445922,101.92842899521598,0.96,681.7383534843528,654.4688193449787,27.26953413937415,0.7743316644205473,0.07460158102578483,0.07020923938075666,0.15574509084246912,101.86158493053048,0.96,681.2787296345134,654.0275804491329,27.25114918538052,0.7214126420914219,0.09155824639026089,0.08478775965838593,0.1557480656351123,101.79466590868161,0.96,680.8181526304696,653.5854265252508,27.232726105218838,,,,602.9047887752411,1962.0818263193626,1814.9256341315572,147.1561785695916,1962.081812701149,1.3618213705096732e-05,0.7724737389173566,0.049709932107557656,0.03957427859659427,0.3321926814892553,150.72634251839457,0.9249999782797126,490.52074360249145,453.7316771780531,36.789066424438374,0.7724737389173287,0.04970993210755765,0.03957427859659428,0.3321926180721449,150.72626795667975,0.9249999782797061,490.5205945930036,453.7315393442769,36.78905524872669,0.7724735112928166,0.0789464263589574,0.06881093784058212,0.33219253738337245,150.72617308807733,0.924999978279698,490.52040500070245,453.7313639713984,36.78904102930401,0.7724730308422307,0.07894633658820782,0.06881119289431423,0.33219239459946664,150.7260052120894,0.9249999782796835,490.5200695049514,453.73105363782884,36.78901586712252,0.7623378695563263,,,0.101,183.30748904728728,1814.9256341315572,1814.925624522641,9.60891609938041e-06,56.262694658078274,0.2376621304436737,,,228.90962676209065,0.0001789521655668945,98.43113950769899,,,,51.90171987407131,8.947592869134462e-05,3.0898940199697327,1039.8955062111336,0.0,0.0,0.0,105.65338343105117
54,1,55,0.1016,1.553539434568755e-05,4.8277938155483595e-05,1045.7107568306376,,,,0,3.9493408078758424e-14,1,2043.8307530722543,2043.8307530722543,5.5728043177005366e-14,327.0129204915607,67.85518100199884,0.3334074146007917,,,305.58401744525605,2043.83073753686,1962.077451793567,81.75322715806524,2043.8306789516323,5.8585227644722445e-05,0.8393471010489328,0.0526305967173894,0.051742763515876304,0.1557422326021004,101.92820781213076,0.96,681.7368333363718,654.4673600029168,27.26947333345484,0.7752265723263836,0.072332127826072,0.07143721992023577,0.15574510048636803,101.86136413429628,0.96,681.277210702234,654.0261222741447,27.25108842808937,0.7219841011877175,0.08784004714655393,0.08726858805025833,0.15574807560543194,101.79444549882899,0.96,680.8166349130265,653.5839695165055,27.23266539652103,,,,602.9025975939946,1962.077451793567,1814.921583363216,147.15585316516126,1962.0774365283773,1.526518964107361e-05,0.7724715908452031,0.18795194734867848,0.18795409542083194,0.3321921261071131,150.72568949899875,0.9249999768482502,490.51943927204184,453.73046997025534,36.78896930178648,0.7724715908451752,0.18795194734867848,0.18795409542083194,0.3321921092010253,150.7256696219352,0.9249999768482484,490.51939954818164,453.73043322568475,36.78896632249693,0.7724715287282726,0.07299825457475409,0.07300023713929812,0.33219208694505414,150.72564345483215,0.9249999768482461,490.5193472538153,453.7303848533959,36.78896240041937,0.7724713946427696,0.07299852394979085,0.07300016014925206,0.3321920457481468,150.72559501822857,0.9249999768482418,490.5192504543384,453.73029531387994,36.78895514045849,0.7623381205437639,,,0.101,183.30707991968484,1814.921583363216,1814.9215737543,9.608916099329664e-06,56.2625690842597,0.23766187945623612,,,228.90912073272662,9.655587626435201e-05,98.43092191507245,,,,46.08308296211239,4.827788760151373e-05,3.0898861050614204,1045.7107568306376,0.0,0.0,0.0,106.24421289399278
55,1,56,0.1016,1.549245935194887e-05,8.947190137535974e-05,1044.2705106673795,,,,0,3.949371275658214e-14,1,2044.5456512076182,2044.5456512076182,5.572804672147847e-14,327.12730419321895,67.87891562009293,0.33340741460365536,,,305.6879628577464,2044.5456357151588,1962.7637546264366,81.78182310943498,2044.5455777358713,5.797928747327825e-05,0.8395103866703539,0.05197464094380895,0.05181135532238788,0.15574077908576506,101.9630430739905,0.96,681.976190343237,654.6971427295075,27.279047613729492,0.7753461229567329,0.07147679500825192,0.07135724437790263,0.15574360101034423,101.89601172291624,0.96,681.5155049033958,654.25488470726,27.26062019613591,0.722120139005473,0.08697876943332498,0.08684273161556955,0.1557465304246929,101.82890806083962,0.96,681.0538824892386,653.811727189669,27.242155299569568,,,,603.2460767609675,1962.7637546264366,1815.5564178339287,147.2073231946611,1962.7637410285902,1.359784634535305e-05,0.7727422131569943,0.03957418071967036,0.039303558407879184,0.33226524633443355,150.81166403543543,0.9249999782869983,490.6912246190059,453.88937211820104,36.80185250080482,0.7727422131569663,0.03957418071967036,0.039303558407879184,0.3322651829551623,150.81158951037193,0.9249999782869919,490.69107573796964,453.8892344032426,36.801841334727,0.7727419861601127,0.07218422068986374,0.07191376325802368,0.3322651025476567,150.8114949625221,0.9249999782869838,490.69088685672153,453.88905968808825,36.80182716863329,0.7727415078901464,0.07218413926669663,0.07191402601931977,0.33226496077047063,150.8113282526381,0.9249999782869694,490.6905538148929,453.8887516243969,36.80180219049597,0.7724738719316512,,,0.101,183.3711982012268,1815.5564178339287,1815.5564082250128,9.60891587518037e-06,56.28224895285179,0.22752612806834885,,,228.9891850033177,0.00017894380259061507,98.46534955142661,,,,48.034995568265195,8.947173480178486e-05,3.0909679203642195,1044.2705106673798,0.0,0.0,0.0,106.09788388380575
56,1,57,0.1016,1.5492468937975128e-05,6.0390221988569436e-05,1045.7106759101148,,,,0,3.949348541565565e-14,1,2044.5414473114188,2044.5414473114188,5.5728043593323484e-14,327.126631569827,67.8787760507391,0.3334074146036547,,,305.6873514680666,2044.5414318189498,1962.7597188859468,81.7816549535812,2044.541373839528,5.797942173251829e-05,0.8395393300900231,0.05185356766912573,0.05182462424945647,0.15574078752164844,101.96283893633826,0.96,681.9747880358334,654.6957965144001,27.278991521433344,0.7753758520038527,0.07142320406090916,0.07139347501378936,0.1557436097487364,101.89580792645184,0.96,681.5141036045952,654.2535394604114,27.26056414418387,0.7221440854918084,0.0869843346829502,0.08696038819661477,0.15574653946577657,101.8287046052765,0.96,681.0524821990996,653.8103829111355,27.242099287963985,,,,603.2440550739273,1962.7597188859468,1815.5526818545686,147.20702194332773,1962.7597037978962,1.5088050660778138e-05,0.7727402012964935,0.1879541933055301,0.18795620516603093,0.33226472784030386,150.81105433923702,0.9249999775018417,490.6900069991473,453.8882454345898,36.80176156455748,0.7727402012964656,0.1879541933055301,0.18795620516603093,0.33226471089117676,150.81103440947388,0.9249999775018399,490.68996718473915,453.8882086062623,36.801758578476836,0.7727401386563679,0.0722333997408696,0.07223524724461436,0.3322646883856358,150.8110079461589,0.9249999775018376,490.68991431801305,453.8881597045407,36.801754613472326,0.7727400026317323,0.07223366316561303,0.07223516842402723,0.3322646462316392,150.81095837905747,0.9249999775018333,490.6898152959968,453.8880681091758,36.80174718682106,0.7724716259747996,,,0.101,183.37082086731144,1815.5526818545686,1815.5526722456527,9.608915875196493e-06,56.28213313749163,0.22752837402520046,,,228.98871708634445,0.00012078044390419929,98.46514834712812,,,,46.591732669856256,6.0390143749903056e-05,3.0909605438810592,1045.710675910115,0.0,0.0,0.0,106.24420467246766
57,1,58,0.1016,1.5491325747300337e-05,8.946973592469103e-05,1044.6743625842414,,,,0,3.949365546028222e-14,1,2044.5457592251669,2044.5457592251669,5.572804496414076e-14,327.1273214760267,67.87891920627554,0.33340741460373097,,,305.68797856915336,2044.5457437338412,1962.7638583396101,81.7818274308171,2044.5456857704273,5.796341372476791e-05,0.839548686310646,0.05183103279942518,0.05182167657880227,0.15574077888025242,101.96304804740441,0.96,681.9762245076622,654.6971755273557,27.279048980306463,0.7753718382428888,0.07139520266806337,0.07139921642902726,0.15574360078579666,101.89601696010263,0.96,681.5155409140895,654.2549192775259,27.26062163656355,0.7221349326427441,0.08694990017281591,0.08695905302188019,0.1557465301802645,101.82891356164632,0.96,681.0539203486755,653.8117635347285,27.24215681394709,,,,603.2461286757999,1962.7638583396101,1815.5565137674505,147.2073309731356,1962.7638447405861,1.3599024060369594e-05,0.7727422528325274,0.039303460522477233,0.03930140898644332,0.33226525718327216,150.81167679213564,0.9249999782869613,490.6912501034764,453.88939569131765,36.8018544121588,0.7727422528324994,0.03930346052247724,0.03930140898644331,0.33226519397313875,150.8116024659535,0.924999978286955,490.6911016197604,453.8892583438804,36.801843275880024,0.7727420262663917,0.07219049757184468,0.07218860996182104,0.3322651136877026,150.81150806163848,0.9249999782869468,490.69091302526687,453.88908389397403,36.80182913129288,0.772741548555262,0.07219041499378259,0.07218886907025279,0.33226497191419124,150.8113413560723,0.9249999782869325,490.6905799920825,453.88877583827855,36.801804153803914,0.7727423461719927,,,0.101,183.37120789051252,1815.5565137674505,1815.5565041585346,9.608915870380833e-06,56.28225192679096,0.22725765382800733,,,228.98919710321843,0.00017893947168928537,98.46535475438392,,,,47.63122096043205,8.946956794651067e-05,3.0909680804866806,1044.6743625842414,0.0,0.0,0.0,106.13891523855892
58,1,59,0.1016,1.5491334324807016e-05,4.190624271806855e-05,1045.7107828589412,,,,0,3.949346939546515e-14,1,2044.3968166744698,2044.3968166744698,5.572804343764376e-14,327.10349066791514,67.8739743135924,0.33340741460373036,,,305.666317957328,2044.3968011831355,1962.6208734908173,81.77586972878419,2044.3967432196016,5.796353380877336e-05,0.8396259545262366,0.0518358061111418,0.05175853789555128,0.15574108652216034,101.95561851687826,0.96,681.9251853185609,654.6481779058184,27.27700741274247,0.7754393508743251,0.0713852625957473,0.07131774996431095,0.1557439108000733,101.88880049556855,0.96,681.465918235013,654.2072815056124,27.258636729400536,0.7221572534732342,0.08690554169133916,0.086883220860849,0.1557468424483577,101.8218989448812,0.96,681.0056396660277,653.7654140793866,27.24022558664118,,,,603.1745550458485,1962.6208734908173,1815.4242473349675,147.19661079669925,1962.6208581316664,1.535915070162599e-05,0.772685535175936,0.18795630304991276,0.18801302070650416,0.3322499505199966,150.79367846746726,0.9249999763393847,490.6552938610347,453.85613521225093,36.799158648783774,0.7726855351759081,0.18795630304991276,0.18801302070650416,0.33224993365592637,150.79365863814377,0.9249999763393829,490.6552542442883,453.8560985667605,36.799155677527764,0.7726854735402625,0.07207829642861033,0.07213484915473942,0.3322499116151821,150.79363272191864,0.9249999763393805,490.6552024665951,453.8560506723944,36.79915179420067,0.7726853411475207,0.07207857330342367,0.07213478071116496,0.33224987121521105,150.7935852183189,0.9249999763393763,490.65510755974844,453.8559628835614,36.79914467618704,0.77274023642761,,,0.101,183.35784898083173,1815.4242473349675,1815.4242377260516,9.608915869571408e-06,56.27815166738399,0.22725976357239,,,228.97252098488437,8.381248540101444e-05,98.45818402350028,,,,46.48806484379504,4.190620495966284e-05,3.0907418850396278,1045.7107828589415,0.0,0.0,0.0,106.24421553846842
