steam_cost,electricity_cost,LCOW,SEC
6.37E-03,4.39E-01,3.90E+00,3.41E+00
6.37E-03,4.49E-01,3.92E+00,3.41E+00
6.37E-03,4.59E-01,3.94E+00,3.41E+00
6.37E-03,4.69E-01,3.96E+00,3.41E+00
6.37E-03,4.80E-01,3.99E+00,3.41E+00
6.37E-03,4.90E-01,4.01E+00,3.41E+00
6.37E-03,5.00E-01,4.03E+00,3.41E+00
6.53E-03,0.00E+00,2.99E+00,3.41E+00
6.53E-03,1.02E-02,3.01E+00,3.41E+00
6.53E-03,2.04E-02,3.03E+00,3.41E+00
6.53E-03,3.06E-02,3.06E+00,3.41E+00
6.53E-03,4.08E-02,3.08E+00,3.41E+00
6.53E-03,5.10E-02,3.10E+00,3.41E+00
6.53E-03,6.12E-02,3.12E+00,3.41E+00
6.53E-03,7.14E-02,3.14E+00,3.41E+00
6.53E-03,8.16E-02,3.17E+00,3.41E+00
6.53E-03,9.18E-02,3.19E+00,3.41E+00
6.53E-03,1.02E-01,3.21E+00,3.41E+00
6.53E-03,1.12E-01,3.23E+00,3.41E+00
6.53E-03,1.22E-01,3.26E+00,3.41E+00
6.53E-03,1.33E-01,3.28E+00,3.41E+00
6.53E-03,1.43E-01,3.30E+00,3.41E+00
6.53E-03,1.53E-01,3.32E+00,3.41E+00
6.53E-03,1.63E-01,3.34E+00,3.41E+00
6.53E-03,1.73E-01,3.37E+00,3.41E+00
6.53E-03,1.84E-01,3.39E+00,3.41E+00
6.53E-03,1.94E-01,3.41E+00,3.41E+00
6.53E-03,2.04E-01,3.43E+00,3.41E+00
6.53E-03,2.14E-01,3.45E+00,3.41E+00
6.53E-03,2.24E-01,3.48E+00,3.41E+00
6.53E-03,2.35E-01,3.50E+00,3.41E+00
6.53E-03,2.45E-01,3.52E+00,3.41E+00
6.53E-03,2.55E-01,3.54E+00,3.41E+00
6.53E-03,2.65E-01,3.56E+00,3.41E+00
6.53E-03,2.76E-01,3.59E+00,3.41E+00
6.53E-03,2.86E-01,3.61E+00,3.41E+00
6.53E-03,2.96E-01,3.63E+00,3.41E+00
6.53E-03,3.06E-01,3.65E+00,3.41E+00
6.53E-03,3.16E-01,3.68E+00,3.41E+00
6.53E-03,3.27E-01,3.70E+00,3.41E+00
6.53E-03,3.37E-01,3.72E+00,3.41E+00
6.53E-03,3.47E-01,3.74E+00,3.41E+00
6.53E-03,3.57E-01,3.76E+00,3.41E+00
6.53E-03,3.67E-01,3.79E+00,3.41E+00
6.53E-03,3.78E-01,3.81E+00,3.41E+00
6.53E-03,3.88E-01,3.83E+00,3.41E+00
6.53E-03,3.98E-01,3.85E+00,3.41E+00
6.53E-03,4.08E-01,3.87E+00,3.41E+00
6.53E-03,4.18E-01,3.90E+00,3.41E+00
6.53E-03,4.29E-01,3.92E+00,3.41E+00
6.53E-03,4.39E-01,3.94E+00,3.41E+00
6.53E-03,4.49E-01,3.96E+00,3.41E+00
6.53E-03,4.59E-01,3.98E+00,3.41E+00
6.53E-03,4.69E-01,4.01E+00,3.41E+00
6.53E-03,4.80E-01,4.03E+00,3.41E+00
6.53E-03,4.90E-01,4.05E+00,3.41E+00
6.53E-03,5.00E-01,4.07E+00,3.41E+00
6.69E-03,0.00E+00,3.03E+00,3.41E+00
6.69E-03,1.02E-02,3.06E+00,3.41E+00
6.69E-03,2.04E-02,3.08E+00,3.41E+00
6.69E-03,3.06E-02,3.10E+00,3.41E+00
6.69E-03,4.08E-02,3.12E+00,3.41E+00
6.69E-03,5.10E-02,3.14E+00,3.41E+00
6.69E-03,6.12E-02,3.17E+00,3.41E+00
6.69E-03,7.14E-02,3.19E+00,3.41E+00
6.69E-03,8.16E-02,3.21E+00,3.41E+00
6.69E-03,9.18E-02,3.23E+00,3.41E+00
6.69E-03,1.02E-01,3.25E+00,3.41E+00
6.69E-03,1.12E-01,3.28E+00,3.41E+00
6.69E-03,1.22E-01,3.30E+00,3.41E+00
6.69E-03,1.33E-01,3.32E+00,3.41E+00
6.69E-03,1.43E-01,3.34E+00,3.41E+00
6.69E-03,1.53E-01,3.36E+00,3.41E+00
6.69E-03,1.63E-01,3.39E+00,3.41E+00
6.69E-03,1.73E-01,3.41E+00,3.41E+00
6.69E-03,1.84E-01,3.43E+00,3.41E+00
6.69E-03,1.94E-01,3.45E+00,3.41E+00
6.69E-03,2.04E-01,3.47E+00,3.41E+00
6.69E-03,2.14E-01,3.50E+00,3.41E+00
6.69E-03,2.24E-01,3.52E+00,3.41E+00
6.69E-03,2.35E-01,3.54E+00,3.41E+00
6.69E-03,2.45E-01,3.56E+00,3.41E+00
6.69E-03,2.55E-01,3.59E+00,3.41E+00
6.69E-03,2.65E-01,3.61E+00,3.41E+00
6.69E-03,2.76E-01,3.63E+00,3.41E+00
6.69E-03,2.86E-01,3.65E+00,3.41E+00
6.69E-03,2.96E-01,3.67E+00,3.41E+00
6.69E-03,3.06E-01,3.70E+00,3.41E+00
6.69E-03,3.16E-01,3.72E+00,3.41E+00
6.69E-03,3.27E-01,3.74E+00,3.41E+00
6.69E-03,3.37E-01,3.76E+00,3.41E+00
6.69E-03,3.47E-01,3.78E+00,3.41E+00
6.69E-03,3.57E-01,3.81E+00,3.41E+00
6.69E-03,3.67E-01,3.83E+00,3.41E+00
6.69E-03,3.78E-01,3.85E+00,3.41E+00
6.69E-03,3.88E-01,3.87E+00,3.41E+00
6.69E-03,3.98E-01,3.89E+00,3.41E+00
6.69E-03,4.08E-01,3.92E+00,3.41E+00
6.69E-03,4.18E-01,3.94E+00,3.41E+00
6.69E-03,4.29E-01,3.96E+00,3.41E+00
6.69E-03,4.39E-01,3.98E+00,3.41E+00
6.69E-03,4.49E-01,4.00E+00,3.41E+00
6.69E-03,4.59E-01,4.03E+00,3.41E+00
6.69E-03,4.69E-01,4.05E+00,3.41E+00
6.69E-03,4.80E-01,4.07E+00,3.41E+00
6.69E-03,4.90E-01,4.09E+00,3.41E+00
6.69E-03,5.00E-01,4.12E+00,3.41E+00
6.86E-03,0.00E+00,3.08E+00,3.41E+00
6.86E-03,1.02E-02,3.10E+00,3.41E+00
6.86E-03,2.04E-02,3.12E+00,3.41E+00
6.86E-03,3.06E-02,3.14E+00,3.41E+00
6.86E-03,4.08E-02,3.16E+00,3.41E+00
6.86E-03,5.10E-02,3.19E+00,3.41E+00
6.86E-03,6.12E-02,3.21E+00,3.41E+00
6.86E-03,7.14E-02,3.23E+00,3.41E+00
6.86E-03,8.16E-02,3.25E+00,3.41E+00
6.86E-03,9.18E-02,3.27E+00,3.41E+00
6.86E-03,1.02E-01,3.30E+00,3.41E+00
6.86E-03,1.12E-01,3.32E+00,3.41E+00
6.86E-03,1.22E-01,3.34E+00,3.41E+00
6.86E-03,1.33E-01,3.36E+00,3.41E+00
6.86E-03,1.43E-01,3.38E+00,3.41E+00
6.86E-03,1.53E-01,3.41E+00,3.41E+00
6.86E-03,1.63E-01,3.43E+00,3.41E+00
6.86E-03,1.73E-01,3.45E+00,3.41E+00
6.86E-03,1.84E-01,3.47E+00,3.41E+00
6.86E-03,1.94E-01,3.50E+00,3.41E+00
6.86E-03,2.04E-01,3.52E+00,3.41E+00
6.86E-03,2.14E-01,3.54E+00,3.41E+00
6.86E-03,2.24E-01,3.56E+00,3.41E+00
6.86E-03,2.35E-01,3.58E+00,3.41E+00
6.86E-03,2.45E-01,3.61E+00,3.41E+00
6.86E-03,2.55E-01,3.63E+00,3.41E+00
6.86E-03,2.65E-01,3.65E+00,3.41E+00
6.86E-03,2.76E-01,3.67E+00,3.41E+00
6.86E-03,2.86E-01,3.69E+00,3.41E+00
6.86E-03,2.96E-01,3.72E+00,3.41E+00
6.86E-03,3.06E-01,3.74E+00,3.41E+00
6.86E-03,3.16E-01,3.76E+00,3.41E+00
6.86E-03,3.27E-01,3.78E+00,3.41E+00
6.86E-03,3.37E-01,3.80E+00,3.41E+00
6.86E-03,3.47E-01,3.83E+00,3.41E+00
6.86E-03,3.57E-01,3.85E+00,3.41E+00
6.86E-03,3.67E-01,3.87E+00,3.41E+00
6.86E-03,3.78E-01,3.89E+00,3.41E+00
6.86E-03,3.88E-01,3.91E+00,3.41E+00
6.86E-03,3.98E-01,3.94E+00,3.41E+00
6.86E-03,4.08E-01,3.96E+00,3.41E+00
6.86E-03,4.18E-01,3.98E+00,3.41E+00
6.86E-03,4.29E-01,4.00E+00,3.41E+00
6.86E-03,4.39E-01,4.03E+00,3.41E+00
6.86E-03,4.49E-01,4.05E+00,3.41E+00
6.86E-03,4.59E-01,4.07E+00,3.41E+00
6.86E-03,4.69E-01,4.09E+00,3.41E+00
6.86E-03,4.80E-01,4.11E+00,3.41E+00
6.86E-03,4.90E-01,4.14E+00,3.41E+00
6.86E-03,5.00E-01,4.16E+00,3.41E+00
7.02E-03,0.00E+00,3.12E+00,3.42E+00
7.02E-03,1.02E-02,3.14E+00,3.42E+00
7.02E-03,2.04E-02,3.16E+00,3.42E+00
7.02E-03,3.06E-02,3.18E+00,3.42E+00
7.02E-03,4.08E-02,3.21E+00,3.42E+00
7.02E-03,5.10E-02,3.23E+00,3.42E+00
7.02E-03,6.12E-02,3.25E+00,3.42E+00
7.02E-03,7.14E-02,3.27E+00,3.42E+00
7.02E-03,8.16E-02,3.29E+00,3.42E+00
7.02E-03,9.18E-02,3.32E+00,3.42E+00
7.02E-03,1.02E-01,3.34E+00,3.42E+00
7.02E-03,1.12E-01,3.36E+00,3.42E+00
7.02E-03,1.22E-01,3.38E+00,3.42E+00
7.02E-03,1.33E-01,3.41E+00,3.42E+00
7.02E-03,1.43E-01,3.43E+00,3.42E+00
7.02E-03,1.53E-01,3.45E+00,3.42E+00
7.02E-03,1.63E-01,3.47E+00,3.42E+00
7.02E-03,1.73E-01,3.49E+00,3.42E+00
7.02E-03,1.84E-01,3.52E+00,3.42E+00
7.02E-03,1.94E-01,3.54E+00,3.42E+00
7.02E-03,2.04E-01,3.56E+00,3.42E+00
7.02E-03,2.14E-01,3.58E+00,3.42E+00
7.02E-03,2.24E-01,3.60E+00,3.42E+00
7.02E-03,2.35E-01,3.63E+00,3.42E+00
7.02E-03,2.45E-01,3.65E+00,3.42E+00
7.02E-03,2.55E-01,3.67E+00,3.42E+00
7.02E-03,2.65E-01,3.69E+00,3.42E+00
7.02E-03,2.76E-01,3.71E+00,3.42E+00
7.02E-03,2.86E-01,3.74E+00,3.42E+00
7.02E-03,2.96E-01,3.76E+00,3.42E+00
7.02E-03,3.06E-01,3.78E+00,3.42E+00
7.02E-03,3.16E-01,3.80E+00,3.42E+00
7.02E-03,3.27E-01,3.82E+00,3.42E+00
7.02E-03,3.37E-01,3.85E+00,3.42E+00
7.02E-03,3.47E-01,3.87E+00,3.42E+00
7.02E-03,3.57E-01,3.89E+00,3.42E+00
7.02E-03,3.67E-01,3.91E+00,3.42E+00
7.02E-03,3.78E-01,3.94E+00,3.42E+00
7.02E-03,3.88E-01,3.96E+00,3.42E+00
7.02E-03,3.98E-01,3.98E+00,3.42E+00
7.02E-03,4.08E-01,4.00E+00,3.42E+00
7.02E-03,4.18E-01,4.02E+00,3.42E+00
7.02E-03,4.29E-01,4.05E+00,3.42E+00
7.02E-03,4.39E-01,4.07E+00,3.42E+00
7.02E-03,4.49E-01,4.09E+00,3.42E+00
7.02E-03,4.59E-01,4.11E+00,3.42E+00
7.02E-03,4.69E-01,4.13E+00,3.42E+00
7.02E-03,4.80E-01,4.16E+00,3.42E+00
7.02E-03,4.90E-01,4.18E+00,3.42E+00
7.02E-03,5.00E-01,4.20E+00,3.42E+00
7.18E-03,0.00E+00,3.16E+00,3.42E+00
7.18E-03,1.02E-02,3.18E+00,3.42E+00
7.18E-03,2.04E-02,3.20E+00,3.42E+00
7.18E-03,3.06E-02,3.23E+00,3.42E+00
7.18E-03,4.08E-02,3.25E+00,3.42E+00
7.18E-03,5.10E-02,3.27E+00,3.42E+00
7.18E-03,6.12E-02,3.29E+00,3.42E+00
7.18E-03,7.14E-02,3.32E+00,3.42E+00
7.18E-03,8.16E-02,3.34E+00,3.42E+00
7.18E-03,9.18E-02,3.36E+00,3.42E+00
7.18E-03,1.02E-01,3.38E+00,3.42E+00
7.18E-03,1.12E-01,3.40E+00,3.42E+00
7.18E-03,1.22E-01,3.43E+00,3.42E+00
7.18E-03,1.33E-01,3.45E+00,3.42E+00
7.18E-03,1.43E-01,3.47E+00,3.42E+00
7.18E-03,1.53E-01,3.49E+00,3.42E+00
7.18E-03,1.63E-01,3.51E+00,3.42E+00
7.18E-03,1.73E-01,3.54E+00,3.42E+00
7.18E-03,1.84E-01,3.56E+00,3.42E+00
7.18E-03,1.94E-01,3.58E+00,3.42E+00
7.18E-03,2.04E-01,3.60E+00,3.42E+00
7.18E-03,2.14E-01,3.62E+00,3.42E+00
7.18E-03,2.24E-01,3.65E+00,3.42E+00
7.18E-03,2.35E-01,3.67E+00,3.42E+00
7.18E-03,2.45E-01,3.69E+00,3.42E+00
7.18E-03,2.55E-01,3.71E+00,3.42E+00
7.18E-03,2.65E-01,3.73E+00,3.42E+00
7.18E-03,2.76E-01,3.76E+00,3.42E+00
7.18E-03,2.86E-01,3.78E+00,3.42E+00
7.18E-03,2.96E-01,3.80E+00,3.42E+00
7.18E-03,3.06E-01,3.82E+00,3.42E+00
7.18E-03,3.16E-01,3.85E+00,3.42E+00
7.18E-03,3.27E-01,3.87E+00,3.42E+00
7.18E-03,3.37E-01,3.89E+00,3.42E+00
7.18E-03,3.47E-01,3.91E+00,3.42E+00
7.18E-03,3.57E-01,3.93E+00,3.42E+00
7.18E-03,3.67E-01,3.96E+00,3.42E+00
7.18E-03,3.78E-01,3.98E+00,3.42E+00
7.18E-03,3.88E-01,4.00E+00,3.42E+00
7.18E-03,3.98E-01,4.02E+00,3.42E+00
7.18E-03,4.08E-01,4.04E+00,3.42E+00
7.18E-03,4.18E-01,4.07E+00,3.42E+00
7.18E-03,4.29E-01,4.09E+00,3.42E+00
7.18E-03,4.39E-01,4.11E+00,3.42E+00
7.18E-03,4.49E-01,4.13E+00,3.42E+00
7.18E-03,4.59E-01,4.15E+00,3.42E+00
7.18E-03,4.69E-01,4.18E+00,3.42E+00
7.18E-03,4.80E-01,4.20E+00,3.42E+00
7.18E-03,4.90E-01,4.22E+00,3.42E+00
7.18E-03,5.00E-01,4.24E+00,3.42E+00
7.35E-03,0.00E+00,3.20E+00,3.42E+00
7.35E-03,1.02E-02,3.22E+00,3.42E+00
7.35E-03,2.04E-02,3.25E+00,3.42E+00
7.35E-03,3.06E-02,3.27E+00,3.42E+00
7.35E-03,4.08E-02,3.29E+00,3.42E+00
7.35E-03,5.10E-02,3.31E+00,3.42E+00
7.35E-03,6.12E-02,3.34E+00,3.42E+00
7.35E-03,7.14E-02,3.36E+00,3.42E+00
7.35E-03,8.16E-02,3.38E+00,3.42E+00
7.35E-03,9.18E-02,3.40E+00,3.42E+00
7.35E-03,1.02E-01,3.42E+00,3.42E+00
7.35E-03,1.12E-01,3.45E+00,3.42E+00
7.35E-03,1.22E-01,3.47E+00,3.42E+00
7.35E-03,1.33E-01,3.49E+00,3.42E+00
7.35E-03,1.43E-01,3.51E+00,3.42E+00
7.35E-03,1.53E-01,3.53E+00,3.42E+00
7.35E-03,1.63E-01,3.56E+00,3.42E+00
7.35E-03,1.73E-01,3.58E+00,3.42E+00
7.35E-03,1.84E-01,3.60E+00,3.42E+00
7.35E-03,1.94E-01,3.62E+00,3.42E+00
7.35E-03,2.04E-01,3.64E+00,3.42E+00
7.35E-03,2.14E-01,3.67E+00,3.42E+00
7.35E-03,2.24E-01,3.69E+00,3.42E+00
7.35E-03,2.35E-01,3.71E+00,3.42E+00
7.35E-03,2.45E-01,3.73E+00,3.42E+00
7.35E-03,2.55E-01,3.76E+00,3.42E+00
7.35E-03,2.65E-01,3.78E+00,3.42E+00
7.35E-03,2.76E-01,3.80E+00,3.42E+00
7.35E-03,2.86E-01,3.82E+00,3.42E+00
7.35E-03,2.96E-01,3.84E+00,3.42E+00
7.35E-03,3.06E-01,3.87E+00,3.42E+00
7.35E-03,3.16E-01,3.89E+00,3.42E+00
7.35E-03,3.27E-01,3.91E+00,3.42E+00
7.35E-03,3.37E-01,3.93E+00,3.42E+00
7.35E-03,3.47E-01,3.95E+00,3.42E+00
7.35E-03,3.57E-01,3.98E+00,3.42E+00
7.35E-03,3.67E-01,4.00E+00,3.42E+00
7.35E-03,3.78E-01,4.02E+00,3.42E+00
7.35E-03,3.88E-01,4.04E+00,3.42E+00
7.35E-03,3.98E-01,4.06E+00,3.42E+00
7.35E-03,4.08E-01,4.09E+00,3.42E+00
7.35E-03,4.18E-01,4.11E+00,3.42E+00
7.35E-03,4.29E-01,4.13E+00,3.42E+00
7.35E-03,4.39E-01,4.15E+00,3.42E+00
7.35E-03,4.49E-01,4.17E+00,3.42E+00
7.35E-03,4.59E-01,4.20E+00,3.42E+00
7.35E-03,4.69E-01,4.22E+00,3.42E+00
7.35E-03,4.80E-01,4.24E+00,3.42E+00
7.35E-03,4.90E-01,4.26E+00,3.42E+00
7.35E-03,5.00E-01,4.29E+00,3.42E+00
7.51E-03,0.00E+00,3.25E+00,3.42E+00
7.51E-03,1.02E-02,3.27E+00,3.42E+00
7.51E-03,2.04E-02,3.29E+00,3.42E+00
7.51E-03,3.06E-02,3.31E+00,3.42E+00
7.51E-03,4.08E-02,3.33E+00,3.42E+00
7.51E-03,5.10E-02,3.36E+00,3.42E+00
7.51E-03,6.12E-02,3.38E+00,3.42E+00
7.51E-03,7.14E-02,3.40E+00,3.42E+00
7.51E-03,8.16E-02,3.42E+00,3.42E+00
7.51E-03,9.18E-02,3.44E+00,3.42E+00
7.51E-03,1.02E-01,3.47E+00,3.42E+00
7.51E-03,1.12E-01,3.49E+00,3.42E+00
7.51E-03,1.22E-01,3.51E+00,3.42E+00
7.51E-03,1.33E-01,3.53E+00,3.42E+00
7.51E-03,1.43E-01,3.55E+00,3.42E+00
7.51E-03,1.53E-01,3.58E+00,3.42E+00
7.51E-03,1.63E-01,3.60E+00,3.42E+00
7.51E-03,1.73E-01,3.62E+00,3.42E+00
7.51E-03,1.84E-01,3.64E+00,3.42E+00
7.51E-03,1.94E-01,3.66E+00,3.42E+00
7.51E-03,2.04E-01,3.69E+00,3.42E+00
7.51E-03,2.14E-01,3.71E+00,3.42E+00
7.51E-03,2.24E-01,3.73E+00,3.42E+00
7.51E-03,2.35E-01,3.75E+00,3.42E+00
7.51E-03,2.45E-01,3.78E+00,3.42E+00
7.51E-03,2.55E-01,3.80E+00,3.42E+00
7.51E-03,2.65E-01,3.82E+00,3.42E+00
7.51E-03,2.76E-01,3.84E+00,3.42E+00
7.51E-03,2.86E-01,3.86E+00,3.42E+00
7.51E-03,2.96E-01,3.89E+00,3.42E+00
7.51E-03,3.06E-01,3.91E+00,3.42E+00
7.51E-03,3.16E-01,3.93E+00,3.42E+00
7.51E-03,3.27E-01,3.95E+00,3.42E+00
7.51E-03,3.37E-01,3.97E+00,3.42E+00
7.51E-03,3.47E-01,4.00E+00,3.42E+00
7.51E-03,3.57E-01,4.02E+00,3.42E+00
7.51E-03,3.67E-01,4.04E+00,3.42E+00
7.51E-03,3.78E-01,4.06E+00,3.42E+00
7.51E-03,3.88E-01,4.08E+00,3.42E+00
7.51E-03,3.98E-01,4.11E+00,3.42E+00
7.51E-03,4.08E-01,4.13E+00,3.42E+00
7.51E-03,4.18E-01,4.15E+00,3.42E+00
7.51E-03,4.29E-01,4.17E+00,3.42E+00
7.51E-03,4.39E-01,4.19E+00,3.42E+00
7.51E-03,4.49E-01,4.22E+00,3.42E+00
7.51E-03,4.59E-01,4.24E+00,3.42E+00
7.51E-03,4.69E-01,4.26E+00,3.42E+00
7.51E-03,4.80E-01,4.28E+00,3.42E+00
7.51E-03,4.90E-01,4.31E+00,3.42E+00
7.51E-03,5.00E-01,4.33E+00,3.42E+00
7.67E-03,0.00E+00,3.29E+00,3.42E+00
7.67E-03,1.02E-02,3.31E+00,3.42E+00
7.67E-03,2.04E-02,3.33E+00,3.42E+00
7.67E-03,3.06E-02,3.35E+00,3.42E+00
7.67E-03,4.08E-02,3.38E+00,3.42E+00
7.67E-03,5.10E-02,3.40E+00,3.42E+00
7.67E-03,6.12E-02,3.42E+00,3.42E+00
7.67E-03,7.14E-02,3.44E+00,3.42E+00
7.67E-03,8.16E-02,3.46E+00,3.42E+00
7.67E-03,9.18E-02,3.49E+00,3.42E+00
7.67E-03,1.02E-01,3.51E+00,3.42E+00
7.67E-03,1.12E-01,3.53E+00,3.42E+00
7.67E-03,1.22E-01,3.55E+00,3.42E+00
7.67E-03,1.33E-01,3.57E+00,3.42E+00
7.67E-03,1.43E-01,3.60E+00,3.42E+00
7.67E-03,1.53E-01,3.62E+00,3.42E+00
7.67E-03,1.63E-01,3.64E+00,3.42E+00
7.67E-03,1.73E-01,3.66E+00,3.42E+00
7.67E-03,1.84E-01,3.69E+00,3.42E+00
7.67E-03,1.94E-01,3.71E+00,3.42E+00
7.67E-03,2.04E-01,3.73E+00,3.42E+00
7.67E-03,2.14E-01,3.75E+00,3.42E+00
7.67E-03,2.24E-01,3.77E+00,3.42E+00
7.67E-03,2.35E-01,3.80E+00,3.42E+00
7.67E-03,2.45E-01,3.82E+00,3.42E+00
7.67E-03,2.55E-01,3.84E+00,3.42E+00
7.67E-03,2.65E-01,3.86E+00,3.42E+00
7.67E-03,2.76E-01,3.88E+00,3.42E+00
7.67E-03,2.86E-01,3.91E+00,3.42E+00
7.67E-03,2.96E-01,3.93E+00,3.42E+00
7.67E-03,3.06E-01,3.95E+00,3.42E+00
7.67E-03,3.16E-01,3.97E+00,3.42E+00
7.67E-03,3.27E-01,3.99E+00,3.42E+00
7.67E-03,3.37E-01,4.02E+00,3.42E+00
7.67E-03,3.47E-01,4.04E+00,3.42E+00
7.67E-03,3.57E-01,4.06E+00,3.42E+00
7.67E-03,3.67E-01,4.08E+00,3.42E+00
7.67E-03,3.78E-01,4.10E+00,3.42E+00
7.67E-03,3.88E-01,4.13E+00,3.42E+00
7.67E-03,3.98E-01,4.15E+00,3.42E+00
7.67E-03,4.08E-01,4.17E+00,3.42E+00
7.67E-03,4.18E-01,4.19E+00,3.42E+00
7.67E-03,4.29E-01,4.22E+00,3.42E+00
7.67E-03,4.39E-01,4.24E+00,3.42E+00
7.67E-03,4.49E-01,4.26E+00,3.42E+00
7.67E-03,4.59E-01,4.28E+00,3.42E+00
7.67E-03,4.69E-01,4.30E+00,3.42E+00
7.67E-03,4.80E-01,4.33E+00,3.42E+00
7.67E-03,4.90E-01,4.35E+00,3.42E+00
7.67E-03,5.00E-01,4.37E+00,3.42E+00
7.84E-03,0.00E+00,3.33E+00,3.42E+00
7.84E-03,1.02E-02,3.35E+00,3.42E+00
7.84E-03,2.04E-02,3.37E+00,3.42E+00
7.84E-03,3.06E-02,3.40E+00,3.42E+00
7.84E-03,4.08E-02,3.42E+00,3.42E+00
7.84E-03,5.10E-02,3.44E+00,3.42E+00
7.84E-03,6.12E-02,3.46E+00,3.42E+00
7.84E-03,7.14E-02,3.48E+00,3.42E+00
7.84E-03,8.16E-02,3.51E+00,3.42E+00
7.84E-03,9.18E-02,3.53E+00,3.42E+00
7.84E-03,1.02E-01,3.55E+00,3.42E+00
7.84E-03,1.12E-01,3.57E+00,3.42E+00
7.84E-03,1.22E-01,3.60E+00,3.42E+00
7.84E-03,1.33E-01,3.62E+00,3.42E+00
7.84E-03,1.43E-01,3.64E+00,3.42E+00
7.84E-03,1.53E-01,3.66E+00,3.42E+00
7.84E-03,1.63E-01,3.68E+00,3.42E+00
7.84E-03,1.73E-01,3.71E+00,3.42E+00
7.84E-03,1.84E-01,3.73E+00,3.42E+00
7.84E-03,1.94E-01,3.75E+00,3.42E+00
7.84E-03,2.04E-01,3.77E+00,3.42E+00
7.84E-03,2.14E-01,3.79E+00,3.42E+00
7.84E-03,2.24E-01,3.82E+00,3.42E+00
7.84E-03,2.35E-01,3.84E+00,3.42E+00
7.84E-03,2.45E-01,3.86E+00,3.42E+00
7.84E-03,2.55E-01,3.88E+00,3.42E+00
7.84E-03,2.65E-01,3.90E+00,3.42E+00
7.84E-03,2.76E-01,3.93E+00,3.42E+00
7.84E-03,2.86E-01,3.95E+00,3.42E+00
7.84E-03,2.96E-01,3.97E+00,3.42E+00
7.84E-03,3.06E-01,3.99E+00,3.42E+00
7.84E-03,3.16E-01,4.01E+00,3.42E+00
7.84E-03,3.27E-01,4.04E+00,3.42E+00
7.84E-03,3.37E-01,4.06E+00,3.42E+00
7.84E-03,3.47E-01,4.08E+00,3.42E+00
7.84E-03,3.57E-01,4.10E+00,3.42E+00
7.84E-03,3.67E-01,4.13E+00,3.42E+00
7.84E-03,3.78E-01,4.15E+00,3.42E+00
7.84E-03,3.88E-01,4.17E+00,3.42E+00
7.84E-03,3.98E-01,4.19E+00,3.42E+00
7.84E-03,4.08E-01,4.21E+00,3.42E+00
7.84E-03,4.18E-01,4.24E+00,3.42E+00
7.84E-03,4.29E-01,4.26E+00,3.42E+00
7.84E-03,4.39E-01,4.28E+00,3.42E+00
7.84E-03,4.49E-01,4.30E+00,3.42E+00
7.84E-03,4.59E-01,4.32E+00,3.42E+00
7.84E-03,4.69E-01,4.35E+00,3.42E+00
7.84E-03,4.80E-01,4.37E+00,3.42E+00
7.84E-03,4.90E-01,4.39E+00,3.42E+00
7.84E-03,5.00E-01,4.41E+00,3.42E+00
8.00E-03,0.00E+00,3.37E+00,3.42E+00
8.00E-03,1.02E-02,3.39E+00,3.42E+00
8.00E-03,2.04E-02,3.42E+00,3.42E+00
8.00E-03,3.06E-02,3.44E+00,3.42E+00
8.00E-03,4.08E-02,3.46E+00,3.42E+00
8.00E-03,5.10E-02,3.48E+00,3.42E+00
8.00E-03,6.12E-02,3.50E+00,3.42E+00
8.00E-03,7.14E-02,3.53E+00,3.42E+00
8.00E-03,8.16E-02,3.55E+00,3.42E+00
8.00E-03,9.18E-02,3.57E+00,3.42E+00
8.00E-03,1.02E-01,3.59E+00,3.42E+00
8.00E-03,1.12E-01,3.62E+00,3.42E+00
8.00E-03,1.22E-01,3.64E+00,3.42E+00
8.00E-03,1.33E-01,3.66E+00,3.42E+00
8.00E-03,1.43E-01,3.68E+00,3.42E+00
8.00E-03,1.53E-01,3.70E+00,3.42E+00
8.00E-03,1.63E-01,3.73E+00,3.42E+00
8.00E-03,1.73E-01,3.75E+00,3.42E+00
8.00E-03,1.84E-01,3.77E+00,3.42E+00
8.00E-03,1.94E-01,3.79E+00,3.42E+00
8.00E-03,2.04E-01,3.81E+00,3.42E+00
8.00E-03,2.14E-01,3.84E+00,3.42E+00
8.00E-03,2.24E-01,3.86E+00,3.42E+00
8.00E-03,2.35E-01,3.88E+00,3.42E+00
8.00E-03,2.45E-01,3.90E+00,3.42E+00
8.00E-03,2.55E-01,3.92E+00,3.42E+00
8.00E-03,2.65E-01,3.95E+00,3.42E+00
8.00E-03,2.76E-01,3.97E+00,3.42E+00
8.00E-03,2.86E-01,3.99E+00,3.42E+00
8.00E-03,2.96E-01,4.01E+00,3.42E+00
8.00E-03,3.06E-01,4.04E+00,3.42E+00
8.00E-03,3.16E-01,4.06E+00,3.42E+00
8.00E-03,3.27E-01,4.08E+00,3.42E+00
8.00E-03,3.37E-01,4.10E+00,3.42E+00
8.00E-03,3.47E-01,4.12E+00,3.42E+00
8.00E-03,3.57E-01,4.15E+00,3.42E+00
8.00E-03,3.67E-01,4.17E+00,3.42E+00
8.00E-03,3.78E-01,4.19E+00,3.42E+00
8.00E-03,3.88E-01,4.21E+00,3.42E+00
8.00E-03,3.98E-01,4.23E+00,3.42E+00
8.00E-03,4.08E-01,4.26E+00,3.42E+00
8.00E-03,4.18E-01,4.28E+00,3.42E+00
