,S_su, S_aa, S_fa, S_va, S_bu, S_pro, S_ac, S_h2, S_ch4, S_IC, S_IN, S_I, X_c, X_ch, X_pr, X_li, X_su, X_aa, X_fa, X_c4, X_pro, X_ac, X_h2, X_I, S_cat, S_an, H2O,Volumetric Flowrate,bge2_ S_h2,bge2_ S_ch4,bge2_ S_IC,bge2_Volumetric Flowrate,bgr2_ S_h2,bgr2_ S_ch4,bgr2_ S_IC,bgr2_ H2O,bgr2_Volumetric Flowrate,bge1_ S_h2,bge1_ S_ch4,bge1_ S_IC,bge1_Volumetric Flowrate
0,10.402478151873588,5.317681615208257,58.480336865002,10.073732206014313,13.814119026944343,15.811783932727472,44.821448983013084,8.169273619488503e-05,55.21609340262946,529.7657523470136,185.18027259372738,45.66173516217907,87.01822885341512,11.202075967488001,18.097499927519006,9.907689990948313,477.77004193693784,110.43325447013532,10.980791200989833,67.8953320453739,41.934770198538054,190.93511227286922,94.0895832813228,75.02162090290477,40.0,20.0,990964.200834074,5695.389350916314,0.7754532329526066,262545.1438823194,450849.29789845465,1.0,0.008229675938904182,2526.103882579473,90.36699132496508,28.07122825926958,10251.561399556986,8794.970419475972,5903687.516963026,3476823.1064312197,1.0
0,1.402153399551388,1.2684412741944098,25.287167995439876,2.3542624404104995,2.990325365464974,4.002028262049056,17.085956464710222,1.6817829385442135e-05,47.28592324120755,562.340212475657,197.3169834188264,69.57881008564898,53.28009457794637,1.5598374578411582,2.2397665741527057,1.6598270699423432,428.98420726941623,107.21840304256219,12.104081133301506,88.88883654218367,33.04947670688744,65.00183068576949,87.48586156369475,110.47609338754249,40.0,20.0,990964.2006571483,7297.4617024476465,0.20454577643093771,288083.6373073468,613190.0015601831,1.0,0.002154685790201715,2571.7123715786265,98.60976224323602,30.54588996512334,12501.57099537097,2836.9070050966907,10622302.325694485,4441284.670679263,1.0
0,1.3012982318269202,1.1973094365914945,24.76343693933342,2.201368818664685,2.7926838364798128,3.768653349820119,16.24486846132401,1.5836741197603096e-05,53.46140524068436,577.4724740866884,198.0273203798887,71.0020343990193,51.882142835351964,1.440808124245397,2.0508096477817372,1.5512106628404922,424.68289345373415,106.45657839947926,12.04133685197182,88.90143780045894,33.179669934146496,60.33666640263831,87.0811579918786,111.70717328274841,40.00000000000312,20.00000000000036,990964.2006582036,7755.418109549377,0.20470091580022953,346146.92736941366,669207.198653752,1.0,0.0020207887198816646,2691.3770559049744,94.0569242825203,22.581354930943913,12660.677813858578,2856.061850636132,11393329.432022233,4726754.472821264,1.0
0,2.7707509993945965,2.093057058758236,30.302664908030664,4.015651821828719,5.251429510778226,6.188426999851845,22.937801929113842,2.813191909777346e-05,45.79009402267581,543.4157316267415,192.46317018560066,59.803709833733876,65.33200759162412,3.161240967033344,4.828598569350079,3.0745038485150404,457.67370869978197,110.53414267312776,11.872833779015433,77.5403875283143,35.005556888317855,108.58106720165436,89.73779660269393,96.16084259088174,40.00000000000272,20.00000000000123,990964.2006568179,6193.595185930517,0.2903961978249274,236771.40217519,502920.25024953845,1.0,0.0034129718794365708,2472.1611593691764,97.77706566104403,34.17517660467015,11130.71086763936,3836.6871987376185,8309843.852864909,3774593.922900574,1.0
0,0.6582705741679842,0.6894250599667386,19.73596740217359,1.1211685914961387,1.4228114075832876,1.5239000575816892,12.886638768557239,8.094282461560368e-06,49.36702785357285,586.2173917548494,207.66999511984912,90.01089566433797,37.94148420781464,0.668207986451071,0.8576435396964069,0.8128764264305743,365.8929893039748,92.84218160561463,9.945528846836874,77.03895119510649,40.669688039093884,11.087783185763882,82.52353267229873,111.36840146371975,40.0,20.0,990964.2006677568,7958.995789411048,0.1073706000497711,328027.4218424909,697173.825109573,1.0,0.0010758948789265186,2649.6120270626056,99.4013810751502,26.514727768038696,13285.956922911502,1609.1749951164422,12466717.893008133,4850031.593282187,1.0
0,1.472165832358679,1.316683332039326,25.62563208393257,2.4578208581413317,3.1250106382945995,4.1449151934698785,17.408325904617044,1.7475996474281485e-05,49.878310516427476,567.7558986662725,196.86574000902968,68.67667735272845,54.18803237260793,1.6418663670706466,2.370372559422348,1.7342933581278641,431.6056652733911,107.64401237274893,12.13193711509933,88.6934025118777,33.161216467257624,68.33005315189352,87.81365648132044,109.66123105416551,40.0,20.0,990964.200655648,9334.907440165282,0.2718946825201208,388719.7842824152,791946.3668338812,1.0,0.002240591472913171,2707.0547938110267,99.31395006489302,30.23554278351136,15179.01855203806,3756.4826446865704,13520717.339761332,5682222.356232272,1.0
0,1.5861527038273506,1.393218880377717,26.135282381221433,2.620715651978319,3.338242052082422,4.360209540261487,18.161291643809054,1.8517704287553576e-05,43.77769918685889,550.3136997150284,196.22724672033107,67.39415679544173,55.55781376138343,1.7753262960322005,2.5836023515167246,1.8547133878095212,435.39930604836775,108.21481385383964,12.16122198668557,88.18932865218224,33.442384719902925,72.98463876899835,88.3189985729058,108.20456750308746,39.99999999999639,19.99999999999995,990964.2006548094,6100.265963283499,0.18827153530585333,222954.68215909885,501629.64493681205,1.0,0.002354991293657636,2448.7223426624914,99.66634120546476,34.90800742691672,10997.564609983945,2584.564162834877,8759653.389450712,3710659.688567408,1.0
0,1.78382239051872,1.5219087053005336,26.94473357883325,2.88894128011861,3.6934606125217155,4.709353947029268,18.532152340234603,2.0259537957283853e-05,52.30380583352917,568.1998062879602,195.24537511644894,65.43110620556088,57.70084062408578,2.0064562339608183,2.9544717635002327,2.0616688220307737,440.90476420404127,108.95016238047573,12.16129866425277,86.90784803349912,33.901553770946805,81.48369597132859,88.97348476192585,105.8607959362717,40.0,20.0,990964.2006571264,7179.220212325052,0.24241280732549805,313491.27653179254,609540.3441522085,1.0,0.0025341113055124195,2640.7664995617447,93.83401416867522,23.94281179806512,11970.577377891545,3300.3342879587112,10198075.85869752,4377316.275660179,1.0
0,1.0358274413187676,1.0000880234876885,23.067432811725702,1.7832504234642763,2.2584818393880854,2.883664549407254,14.79551472889598,1.2919635162330654e-05,56.80027499532041,589.5535156250141,200.62506203937863,76.1641480458067,47.50066383804985,1.1242239219417653,1.5528004741317774,1.257759329373447,409.0924361391658,103.13117854975714,11.658937255988688,86.61748513803299,36.86173341162051,43.72300979240571,87.13077503135345,113.52684419645276,40.0,20.0,990964.2006480381,9862.824523473553,0.21237349085561,467699.21293498896,868857.6704998127,1.0,0.0016715629164773523,2838.694582708233,94.64385331271862,21.254978765083308,15242.531601304787,3012.3937368225097,14845041.427374996,6011884.356411891,1.0
0,0.7843698990532947,0.7975608369592235,20.994675641366026,1.350277925563547,1.7111042921383193,1.9503620397523516,13.374397958454995,9.743315552300986e-06,52.71379208618133,588.3050076450194,204.62198919943663,84.0434384880406,41.7475628692933,0.820301270821108,1.0852855889267037,0.9654675880437378,384.77977944018613,97.41797526571102,10.746388329313241,81.35678287442279,40.453301379064314,22.447062259748545,85.4747118257916,112.0440350749324,40.0,20.0,990964.2006955789,7037.697961355708,0.11428418666545669,309720.3760194723,618667.4527409562,1.0,0.0012736107542891692,2653.053843712456,94.58230864764194,21.36242430762962,11683.924200642216,1677.6316494939745,10874724.671935434,4290793.587260614,1.0
0,9.876570712453745,5.1157694654540515,56.48195069510359,9.699153905767627,13.292764102291372,15.136528039447745,44.235113594543066,7.813054353239967e-05,54.65931306168926,531.3963291213004,185.49625298755154,46.23820344389317,86.19655653581535,10.6785807273467,17.229503892897064,9.466947919535096,477.6941126364231,110.51070041408934,11.023308606004589,67.15327451109927,41.42296988237572,187.7551961991636,93.65772483735536,76.03299808859751,40.0,20.0,990964.2006568001,9240.531553053537,1.2032795879472702,421673.21778297395,733735.6218791791,1.0,0.008164295313293074,2693.7984981027053,96.00616460081562,35.455806914999656,15580.614795316627,13700.810345376785,9706362.85989729,5635577.754312489,1.0
0,0.625744456833086,0.6603990725896588,19.370584236645396,1.0606370473825928,1.3467112148321883,1.4190709154172307,12.551088306667957,7.665870459081895e-06,51.292361920201465,591.5255632914968,208.6618425741612,91.94797647008143,36.8297164699494,0.628882023802411,0.7996557771501381,0.7725492823535547,359.7477616796664,91.33781325638282,9.691928287292779,75.60901108816482,40.46730860684857,8.84659424541382,81.39101186734939,112.06662422723791,40.0,20.0,990964.2006996593,6836.236327435383,0.08734283685631568,292741.7469447235,604247.2537579323,1.0,0.0010135269077789796,2625.4154860606272,96.09163361257465,22.26313765914738,11519.941561145064,1315.861546524605,10760769.865439095,4170391.4989946717,1.0
0,0.7345517425075213,0.7558385750782372,20.52266077548658,1.2612877508298916,1.599049685660636,1.7786201948182534,13.478700750245077,9.096136472754666e-06,43.52480849807067,568.0355970222237,205.7061828580738,86.1665843788327,40.332397825393095,0.7605473434139436,0.995300278131211,0.9060680800206786,378.1325887391277,95.81517806914093,10.458981853135096,79.8520802525009,40.71196900181692,17.409959418273527,84.55050115500977,111.21470058662398,40.00000000000094,20.0000000000009,990964.2006651389,5404.542251198201,0.0819340898161126,196386.0701998637,458731.5056986855,1.0,0.0012055125748427083,2425.634435535097,100.0503968883371,30.99139965562555,9859.534749812427,1212.1812524409493,8382014.770666631,3289250.7642499665,1.0
0,1.4427453394681609,1.2968767337649103,25.492836641365557,2.4154268054318715,3.0697972245922167,4.088075960232741,16.833419004754642,1.7205451500913255e-05,52.408239024458354,572.3331380689359,197.02042130104184,68.99312279732469,53.8243324668964,1.60740727177779,2.3153921281357874,1.7031260512990056,430.5325504856713,107.47211424421138,12.118099359392534,88.7713669970689,33.102749090638476,67.62565401994017,87.67068532980059,110.15109057819376,40.0,20.0,990964.1935487668,5123.211848922652,0.14691195499257134,224159.3074749182,438142.4240036338,1.0,0.002161049558960765,2542.3833568020905,90.64372191465324,20.16719232211151,8860.70610416876,2034.460991478202,7449940.730956769,3124600.9199599554,1.0
0,0.6341871272906741,0.6679766823714983,19.4680440983605,1.076358337184812,1.3664780314727274,1.4460181990525618,12.631029590771053,7.777125500910496e-06,51.58630867693158,591.9909756995288,208.3931727996405,91.42358000246247,37.12581891335733,0.6391397126360827,0.8147395684744057,0.7831097131244183,361.41133394809657,91.74646983281349,9.760363458161265,75.99729270949484,40.53152520508192,9.410134367295054,81.70370947625987,111.84615658731084,40.0,20.0,990964.200662722,7686.966691673823,0.09963750780411015,331058.19748333894,679976.9408696431,1.0,0.0010301000872176705,2670.943472872245,97.14424847451862,23.197706611295562,12727.506343249463,1499.2480046617331,12084625.81275845,4688175.159054089,1.0
0,0.9979654934251543,0.970895494107714,22.787285042963795,1.72115726936279,2.1797192157488996,2.7398244752785637,14.61113980841696,1.2461397018789794e-05,50.47938853804457,576.9905662660028,201.10345762637596,77.11050499278281,46.766194130186896,1.079020382810293,1.4824381352416183,1.215112821649484,406.2068308654518,102.46876215947941,11.566394121953692,86.02374232046584,37.57174028655514,40.87406136171793,87.12004201719704,113.53148642247622,39.99999999999804,19.999999999999567,990964.2006662351,5434.481027527666,0.11286870945850491,229027.1964724704,468544.5483983389,1.0,0.0016061492282829445,2536.3171111123447,93.29711172996495,21.898174098551504,9425.984443339275,1607.2248786237926,8209340.471265847,3312144.4557017363,1.0
0,0.6928822223724557,0.7197473350522862,20.103119900919985,1.1849102295396932,1.5029481173358943,1.6377411690454422,13.148594573762015,8.548702450481627e-06,47.61969096344982,580.6800362111686,206.72589383908527,88.16426340524218,39.060232138754685,0.7100096968399945,0.9197121622369151,0.8553120798255726,371.773099024344,94.27483639396621,10.191888111752737,78.39750958958886,40.75755168734145,13.833964120975445,83.54052708618518,111.12225143210959,40.000000000001506,20.000000000000487,990964.2006490408,7556.475721494731,0.10766343752891155,300414.40839784907,655662.410834746,1.0,0.001136078651566619,2601.8768045316647,100.18456851776196,28.465665010193927,12842.486587238933,1604.3543116824808,11782489.985556506,4602072.003486558,1.0
0,15.139174900182033,7.190523797643938,76.28467403780581,13.574747954286256,18.680930533406844,22.49743598753228,58.273307127842045,0.00011383511690410574,62.16295253717425,532.3474340969832,182.80120875950345,41.402932669157465,92.98169909598361,15.976012703565086,26.02366456691296,13.916367206100722,478.54618951349653,110.00537406537748,11.586628100872776,74.1779787661846,46.82254072216559,206.27516454658937,98.38203457501594,67.15127387927113,40.0,20.0,990964.2006521146,7802.172403399942,1.4802686794117,404913.32683252776,620632.9192105663,1.0,0.010769288992351396,2697.4086981356854,89.4520981492609,26.602223741820005,13203.579322943404,16497.642760016493,7165502.870779186,4731009.180159443,1.0
0,1.2073615531973012,1.1289864729530117,24.213850885845588,2.0556954283165094,2.6056478863310946,3.4976787583351596,15.980977807863022,1.4866573331574995e-05,51.43342297863236,575.5865491525692,198.83300398263185,72.60359077339186,50.45375040900792,1.3293179857301631,1.8746347738221585,1.4486601905061005,419.98215508185723,105.52794691576739,11.950682421955415,88.51454382904556,33.94605059636225,54.67336477988595,86.94560477311262,112.49240721747108,40.0,20.0,990964.2006587752,9634.085308854605,0.23870972621122719,413685.9872287318,828600.5623350128,1.0,0.0019244093602489012,2748.7549833586436,98.62619332425896,27.751783544975027,15409.317315819915,3344.916987477268,14251460.163535977,5865245.132551609,1.0
0,1.1911648545369649,1.117135186812924,24.1158281714456,2.030568825728519,2.573501291310817,3.4458449073099455,15.814662797333622,1.4693769962237153e-05,49.943971371890406,572.0786143926898,198.97659786814162,72.89038793972398,50.19972894661631,1.310120169337819,1.8443563443453697,1.4309440788612708,419.09422971883083,105.34328063934618,11.93067854935701,88.39872318763113,34.14824985989588,53.82253190277412,86.9469336288444,112.656299019139,40.000000000003375,20.000000000000615,990964.2006576528,7167.568808939716,0.1755310121117772,298861.4080493241,612705.365818074,1.0,0.0018910001928863166,2611.9660433265954,96.2784294646931,25.796435734573905,12072.014759014672,2462.119058146098,10621747.794566894,4365223.739338809,1.0
0,7.599371851734233,4.249828379733965,47.90676163553711,8.107632894579032,11.088994777680927,12.349973299075046,37.466726678388724,6.273804340717035e-05,50.648984209931825,528.7493837452577,187.00313975276526,49.06435961605217,81.99215046327073,8.382794364451739,13.427118609340365,7.529867302980758,476.62933749738795,110.73672334588657,11.113864019475695,63.42224568151671,39.00300297972085,174.04342441663422,91.4680947301167,80.87389278010217,39.99999999999785,20.00000000000059,990964.200656663,5331.372943081066,0.5574665118713891,225436.74114710768,421223.9316806128,1.0,0.006662883885276243,2458.14134646378,92.8209664450509,31.39597714741244,9817.710709010564,6536.984131532897,5973271.911337596,3258567.736120522,1.0
0,3.915629373909596,2.683607096449262,34.44120300689005,5.2398008539232,7.03934005129751,7.778974499133078,26.357456780456204,3.682135662153266e-05,52.84650869009912,551.5102217333806,190.60237767502304,56.06658611185597,71.10412600606575,4.48632317000493,6.99980553245544,4.216002459423001,467.9867034377078,111.46974250504294,11.590854215983478,63.736850292686974,35.73735137545561,132.2820794172431,88.8262048265025,91.42485455315986,40.0,20.0,990964.2006569062,6924.159030548116,0.42492821494669664,305490.86572966544,570616.9916012891,1.0,0.004294251378641347,2613.3367161547076,92.90313921641192,26.171707806515006,11828.505749030339,5449.248078193294,8797960.056243839,4236650.468516023,1.0
0,6.210071438216238,3.6988306050757154,42.88161686241732,7.123020513975426,9.718749987865717,10.677196561007495,33.88136255191181,5.320996434542224e-05,49.01011971209428,530.7379149177491,188.12277564831476,51.199419180111626,78.71305079268994,6.955152965364375,11.067217905956262,6.32066451286409,475.1683107930985,111.0713291531273,11.241436273923474,61.188491517737695,37.64703209270364,161.70733276239423,90.16139472479543,84.23648194544208,40.0,20.0,990964.2006567782,6510.106410032976,0.5773375499379323,266372.1064125794,516288.32098156866,1.0,0.005878919876076907,2503.7395367449067,95.8655883777895,35.14680797724268,11731.431900582078,6952.247730297805,7601283.768016413,3979264.244294596,1.0
0,0.7394093298308357,0.7602471771622369,20.576386052049052,1.270391746040697,1.610495918352952,1.7966672560787464,13.122078914981975,9.163364983346252e-06,53.214878419290876,590.9415033752911,205.5762429347083,85.91578772419007,40.49703253922307,0.7669112609945067,1.004792647535514,0.912485505458518,378.8736359316651,95.99964152696639,10.49888837121256,80.0246222195402,40.6833208291676,18.35078893748588,84.65697377712826,111.59322903523504,40.0,20.0,990964.2006619567,7372.522470823335,0.11259519041345989,327539.7955089927,651005.5593505051,1.0,0.00120118685406707,2677.267807837809,94.83303861893887,21.198346568345666,12136.255830830545,1666.0097940533392,11449238.062207844,4495710.487839038,1.0
0,0.7469882143859575,0.7667249244580645,20.649814456385688,1.2842567833850793,1.6279797804588083,1.8228399045058217,13.171772958866248,9.263129882175006e-06,55.346868748979254,595.208772207384,205.40564702093548,85.58116877121526,40.71779080856531,0.7760857547262788,1.018584378364725,0.9216300081622343,379.93542225772023,96.25581522895195,10.543549429574739,80.26577039891346,40.6551119742219,19.040862292169486,84.81255323859764,111.65414083806625,40.0,20.0,990964.2006594533,9226.150721738382,0.14243838741330886,426312.920439874,820566.8501462096,1.0,0.0012166032268302422,2794.3001448377036,95.7463362533527,21.402355638302947,14536.60522094271,2104.6848346993984,14314892.912840452,5625657.092538411,1.0
0,0.7499316343619841,0.7690516480088173,20.674439190984103,1.28933876270196,1.6343769029792004,1.8320207556015413,13.381964240226777,9.29910547621137e-06,49.425104375642995,582.7503489528488,205.34976438034835,85.46964966100572,40.78986380565296,0.779314587700802,1.0234743854531505,0.9248120837093166,380.3078393776196,96.34313076096286,10.555011586651599,80.34825862393186,40.65019855919113,19.048319779069494,84.86856020028877,111.51016519928633,40.00000000000303,20.000000000000746,990964.2006932774,7824.133798563335,0.12126240908805129,322848.48896800005,681307.0933076472,1.0,0.0012285612989908008,2642.2856942308495,98.7623561713117,26.474728119427876,13067.796109456309,1789.9561078760908,12123718.529527742,4765821.004435077,1.0
0,2.3333068797767877,1.8517005414083065,28.85716148054712,3.5463597459231413,4.589584746372498,5.568513879595465,20.571351217767404,2.4754254345403334e-05,56.00939835974036,569.7392982796196,193.40337293905276,61.718968878347006,62.413309088140714,2.6491624638362774,3.9943255074484307,2.628580652812489,451.7514391923224,110.06835441259406,12.007937239170605,82.04163725192639,34.654409189796276,98.82082465039268,89.70992863024689,99.64591915612476,40.0,20.0,990964.2006568265,6719.929324875963,0.2772447328185235,314224.83545019623,572090.8233858057,1.0,0.003012973609329689,2665.0675279973148,90.0263615821839,20.039469626815425,11123.118998729586,3709.0469458114103,9250917.531874865,4103686.0183738437,1.0
0,0.8452441235260929,0.8484695424777113,21.5382995437421,1.4594385433346448,1.848795474235424,2.167906994736883,14.286160858073494,1.0533841220349397e-05,42.70302502565136,562.4709540369603,203.47356868656485,81.77939509197405,43.33104491297775,0.8943666112452314,1.1979741004929463,1.0379424276351015,391.9704401962773,99.1262891166353,11.030135846608333,82.9521298141532,39.921149130955044,27.312352957428867,86.30392843876494,112.2477027840731,40.0,20.0,990964.2006457584,6415.291688346079,0.11262944004544136,228712.52199817356,539188.4835954277,1.0,0.001394332064133364,2457.732125803124,102.29299672901968,35.34662968888821,11533.257280884623,1635.2881118950265,9821018.521072445,3900182.8768996564,1.0
0,3.0560511560749695,2.2463146799930853,31.274677552500528,4.316392091166665,5.684105254811654,6.588975956736376,23.488184531451466,3.0313031838921154e-05,53.04772410062735,558.4105467766394,191.85145467285412,58.68987570727165,66.99253511691538,3.4939507039607074,5.37229672526442,3.3625797721818222,460.7585464892844,110.75138336338793,11.771726906618627,74.34421859482936,35.18363838021895,115.5883037232852,89.59339781097101,94.61882706033805,40.0,20.0,990964.200656823,7719.607584708406,0.3900078508320719,341882.5028624191,644129.1241335112,1.0,0.003638260314983973,2663.7389186843875,93.9179512891406,25.919885260719106,12863.255637736593,5117.08472857454,10223397.073312158,4714323.398185411,1.0
0,0.888837963144667,0.8839774156329212,21.908664418003536,1.5355166045839546,1.9448469742688614,2.3268305345313856,14.590060113372871,1.1091218924583532e-05,44.2933372057878,566.0862921092913,202.7346414959853,80.32328432030914,44.38267512534822,0.9471125740591899,1.2787480592023603,1.0890333759450075,396.50818763087443,100.19825241314761,11.208656632982109,83.94571257953513,39.383805380444834,31.086263950725954,86.69975372053356,112.61776388179719,40.0,20.0,990964.2006723243,8280.743311916167,0.1530725615512385,306212.29156389006,700448.2598341226,1.0,0.0014700649153988508,2572.9678288136274,103.80131383947104,36.55644155546137,14203.835561634603,2207.8837623467552,12615837.921585422,5032982.297398687,1.0
0,0.6143884487821646,0.6501724185107257,19.24253597113816,1.0396722515372177,1.3201503689073997,1.3830337769467447,12.501744233314476,7.516563327576989e-06,50.3049741848097,589.7483298114832,209.0262671468499,92.65796723612861,36.4403870511738,0.6156582505706031,0.7802616985550817,0.7588839279373226,357.52776869534637,90.79085507107231,9.600272716389146,75.08821251219109,40.37090552293363,8.113132916634864,80.96654341935816,112.36571775268074,40.0000000000002,19.99999999999991,990964.2006825613,6240.298275304972,0.07817599528216547,262078.36671257205,549915.7621842027,1.0,0.0009942124799392712,2581.2710016263786,96.01067542984869,22.460075727869857,10704.056021022112,1180.3193755942048,9836083.004918592,3807021.0457082973,1.0
0,0.9863879286366977,0.9617545006116691,22.697324932904515,1.7017342406086122,2.1551122902994875,2.69519488308675,14.6186367605117,1.2318264465233366e-05,54.494589390269944,586.5780669802584,201.26279761312517,77.42446238637314,46.52854973424282,1.0649606928543127,1.4606152692023775,1.201786462842726,405.26898104399714,102.25112219282693,11.53423343429666,85.82683809715145,37.789886428924355,39.86731389462224,87.10741626515184,113.4722515813946,39.99999999999913,19.999999999999226,990964.2006612485,9954.959983377514,0.20437971636009894,452905.7115491384,872548.2228839116,1.0,0.0016041641663577203,2811.543380608563,96.7923601852574,23.76945626429088,15550.994236721594,2913.4861354143604,15050249.645167928,6064969.240993541,1.0
0,0.7269609965830501,0.7490041106813168,20.446777860127767,1.246618439002485,1.580490152992528,1.751717060533826,13.033908039387061,8.992787424800312e-06,51.505725324982,587.511178010892,205.88140828146612,86.51407836199131,40.1068725875238,0.7509546276081143,0.9808479137910835,0.8965386559726162,376.9769014712787,95.540877796999,10.418803813799553,79.59247347665763,40.721265965898176,17.160466966524893,84.37095559412565,111.50355897369585,39.99999999999766,19.999999999998927,990964.2006564192,5822.690153989052,0.08727035799216891,250376.79866852475,511168.3008081942,1.0,0.0011766700353902904,2575.614076006071,93.82015424732914,20.78060203921314,9973.552038191947,1293.9441379916536,9056886.42445435,3551117.566865077,1.0
0,1.1211838386812472,1.0650034226062077,23.657514874300468,1.9205223274657535,2.4330429062985766,3.200570089503329,15.750568923398415,1.391544268060253e-05,46.59102474400612,566.1435389104399,199.6863035022069,74.29624583782555,49.03055930953269,1.226588264083677,1.713041559742611,1.3534291016215412,414.93593635432325,104.44342565078274,11.825691959562304,87.74004435612285,35.27976556345365,48.93176811448309,87.0425935972268,112.95883561398155,40.00000000000164,19.99999999999998,990964.2006558839,8355.188428974843,0.19377690944838824,324992.55014681886,706816.8654110793,1.0,0.0018154210815876357,2613.1781887425136,101.25491100042996,33.05675659480328,14084.002075475077,2727.779936917911,12445137.899586933,5081299.476090903,1.0
0,3.7900176263322845,2.6218969253100743,33.95590421462755,5.096053931874643,6.8263124380675615,7.605373916588742,25.856865354255643,3.586901347941207e-05,52.904673924566346,552.2905460610353,190.77039270254352,56.40425869537168,70.57050696026558,4.341970281026635,6.762618737405553,4.0923069644933685,467.0611670089862,111.34483710682409,11.609398175719035,65.46993703071358,35.64930697561436,130.1470235167479,88.97562642495895,91.83339173621805,40.0,20.0,990964.2006485999,6135.664124551122,0.3668003653144487,271000.763244251,506352.88238322723,1.0,0.004178268453564313,2576.030816191536,91.62014528490762,24.576843527797884,10624.5498142159,4719.8255212419135,7844953.406322466,3754063.3062092345,1.0
0,9.107286190543588,4.823139283656915,53.55037651164616,9.157682839583458,12.54198696028619,14.174463177492777,42.42321417218748,7.29324041686203e-05,50.360134719269496,523.1381400352266,185.97673584439403,47.12805069851538,84.9015072739942,9.90714534670384,15.950995104055762,8.81686826377215,477.4706259307348,110.58799490137358,11.064508106405729,65.95443209768511,40.622092935513834,183.3543865879032,92.95552435926196,77.58524248150205,40.0,20.0,990964.2006568427,7157.017579816776,0.8699641646218629,300908.0883046379,559464.5430317468,1.0,0.007629855145495637,2527.8268283081666,96.40387064369459,38.49339461366159,12860.25449144399,9982.661847099316,7675731.060973368,4364840.372166542,1.0
0,1.7009992200400619,1.4690547732631212,26.62071270172844,2.7796920895463004,3.5481290223741815,4.567530304128868,18.190835543846923,1.954296614773197e-05,52.01053641853782,568.6306225400684,195.61723992728838,66.17825006546063,56.846010081000315,1.9098506736624308,2.799180758841279,1.9754459253864187,438.7404841671896,108.67352553378015,12.16438361936471,87.47939604402511,33.7240693898863,78.35891559343645,88.7311793243869,106.89371019032673,40.0,20.0,990964.2006566324,7308.568268428739,0.23805183709715155,317350.02389372425,620992.9243286428,1.0,0.0024547364727853073,2643.639699913156,94.3121748027433,24.360408844663674,12169.581332864576,3252.402993660879,10435523.555407468,4455296.687746549,1.0
0,1.9434759238466026,1.6214077854822249,27.535408231558776,3.0912834813798096,3.965212495862632,4.9726059218189835,19.127594172944523,2.1608892273740422e-05,54.94280876727682,571.808109608581,194.60821884412897,64.1498072158579,59.228677327229825,2.193174662790942,3.2554742901296394,2.2274623676126515,444.61321826910506,109.38358818799882,12.136078302751287,85.65598912534169,34.18664500201449,87.12771015948942,89.32296492533611,103.90964749164644,40.0,20.0,990964.2006565055,7912.41998385354,0.2849643850928035,362940.207370562,676057.6652201595,1.0,0.0026847587816062712,2712.5622315428363,92.69481406975838,22.206762834956507,12841.191180393263,3856.8516235420398,11133957.751449166,4827111.668866137,1.0
0,0.6460699999976985,0.6784886242841063,19.59948230298551,1.0983794808973133,1.3942060384349093,1.4839659492742325,12.940216250020878,7.932641639780031e-06,48.51813744309208,585.1052577146969,208.03500550512814,90.72249793633206,37.52419634359157,0.6533081426953298,0.8356447823499881,0.7976255743472052,363.6385167501681,92.28824336866447,9.848657383268108,76.51340903953043,40.609983895319075,10.053565478614441,82.11567525294618,111.45234175423502,40.00000000000144,20.00000000000009,990964.2006455328,8977.19333693889,0.11868809612159548,363629.9056505307,784871.715776273,1.0,0.0010603263557925468,2683.1242629509225,101.80331877463335,29.448818192406996,14808.465776937619,1781.5982725457727,14075112.093397865,5467811.867688358,1.0
0,0.6635009894942425,0.694026005400866,19.792154038512983,1.1308570603466923,1.4349929183994303,1.5408838429104534,13.01380181192022,8.162838981347172e-06,47.688204426627756,582.1480590435095,207.52213119202858,89.72113201151768,38.112098397627406,0.6744936924378367,0.8669597370485225,0.8192744940636116,366.8186651869927,93.06722584835047,9.982428097592773,77.25279542778928,40.69272981532955,11.402456662075444,82.6887918754237,111.23949202594481,40.00000000000089,20.000000000000714,990961.9460018008,7961.068488662459,0.10830820032071421,316954.72110363765,692514.5677199409,1.0,0.0010880990047497845,2622.615557948767,100.90070275178434,28.997657919843117,13433.200085607023,1621.5378368930837,12456064.144220049,4848769.705885876,1.0
0,1.5345233571632622,1.3588572761229012,25.91027640990475,2.5478147453288584,3.2425939593179276,4.264377689205547,17.76964479428164,1.8049423960002382e-05,46.79426638795768,559.1706053232034,196.5017810658351,67.94687719485967,54.95338663360784,1.7148490278005937,2.4868661800040237,1.800256389416973,433.74564784727494,107.97209042417423,12.149807790892682,88.43982762921493,33.31012734994055,71.0124312733454,88.0985920376369,108.88519367606233,40.0,20.0,990964.2006554742,7285.877935065132,0.21917649961802876,284635.7383457418,608765.9089470969,1.0,0.002301291962232959,2560.672724319797,98.93426666087763,31.70507888623961,12542.91995714255,3017.680588717189,10504588.787416292,4434124.51089399,1.0
