,Feed,S_A,S_F,S_I,S_N2,S_NH4,S_NO3,S_O2,S_PO4,X_AUT,X_H,X_I,X_PAO,X_PHA,X_PP,X_S,c_cost,o_cost,lcow,e_cost,byS_PO4
10,0.0018879122806140301,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330191200277,1.0000000000000012e-06,1.0000000000000012e-06,0.5822994756797398,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280705855,6879.4204503810215,4.034272318109032,0.044,2853240.5542394603
11,0.0020061194476142363,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332590737828,1.0000000000000012e-06,1.0000000000000012e-06,0.5823001438837511,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807038324,6879.3529767456475,4.034271110701845,0.044,2853242.857831768
12,0.0023187297713603084,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417335122700087,1.0000000000000012e-06,1.0000000000000012e-06,0.5823019179987707,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807033886,6879.173815667014,4.034267904712161,0.044,2853250.6209557704
13,0.0017472019404485215,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141732778075386,1.0000000000000012e-06,1.0000000000000012e-06,0.5822986798485181,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807080094,6879.500812297461,4.034273756145149,0.044,2853237.690729006
14,0.0019094641364046142,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332872090211,1.0000000000000012e-06,1.0000000000000012e-06,0.5822995939203582,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280703578,6879.408516668036,4.034272104557732,0.044,2853240.183678918
15,0.0017913528016606666,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733100472202,1.0000000000000012e-06,1.0000000000000012e-06,0.5822989255950176,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.28070524,6879.476003695314,4.034273312203913,0.044,2853237.520728694
16,0.0019874167761821195,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733403029238,1.0000000000000012e-06,1.0000000000000012e-06,0.5823000360459034,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280704102,6879.363866188702,4.034271305562918,0.044,2853241.9277060684
17,0.0021269012898250247,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332950117574,1.0000000000000012e-06,1.0000000000000012e-06,0.5823008300727571,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807036913,6879.283681042847,4.034269870693132,0.044,2853245.959693382
18,0.0019972150809324696,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330860326196,1.0000000000000012e-06,1.0000000000000012e-06,0.5823000959601861,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807053025,6879.357811851057,4.034271197226026,0.044,2853243.238017925
19,0.0020784026407237445,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332329622503,1.0000000000000012e-06,1.0000000000000012e-06,0.5823005551407132,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807040387,6879.311444507521,4.034270367505673,0.044,2853244.9336839328
20,0.0018091603938831398,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417329851082014,1.0000000000000012e-06,1.0000000000000012e-06,0.5822990286254037,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.28070615,6879.465596137064,4.034273125968015,0.044,2853238.52122126
21,0.0016770648943532618,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330805754653,1.0000000000000012e-06,1.0000000000000012e-06,0.5822982760380192,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807053393,6879.541600174845,4.034274486016987,0.044,2853234.552870177
22,0.0019591922483353564,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333800769387,1.0000000000000012e-06,1.0000000000000012e-06,0.5822998751408648,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280702873,6879.380119267092,4.03427159640061,0.044,2853240.995553116
23,0.001784391334046107,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330824750442,1.0000000000000012e-06,1.0000000000000012e-06,0.5822988863250557,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280706357,6879.479966031104,4.03427338310973,0.044,2853237.448379777
24,0.002145014954306709,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417334389352387,1.0000000000000012e-06,1.0000000000000012e-06,0.5823009306155759,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280702412,6879.273531487215,4.034269689070132,0.044,2853245.9067484043
25,0.0018926426081426902,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330013955476,1.0000000000000012e-06,1.0000000000000012e-06,0.5822995029486855,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807060396,6879.417696013236,4.034272268821467,0.044,2853240.6522086137
26,0.0019954538679748503,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333139259989,1.0000000000000012e-06,1.0000000000000012e-06,0.5823000829163049,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807046627,6879.3591311364435,4.034271220832768,0.044,2853242.5424940186
27,0.001966464481297844,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417331737596652,1.0000000000000012e-06,1.0000000000000012e-06,0.5822999200041387,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807046943,6879.3755830069595,4.0342715152299915,0.044,2853242.1120312517
28,0.002270307375151193,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733394072302,1.0000000000000012e-06,1.0000000000000012e-06,0.582301643481998,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807027297,6879.201540273132,4.034268400827549,0.044,2853249.5069183013
29,0.0019799317436041877,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417329706984618,1.0000000000000012e-06,1.0000000000000012e-06,0.5822999996469177,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280706266,6879.367535248821,4.0342713712226015,0.044,2853243.2245409107
30,0.0020524551898316243,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332232210107,1.0000000000000012e-06,1.0000000000000012e-06,0.5823004078364771,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807040997,6879.326320122425,4.034270633696723,0.044,2853244.3111630543
31,0.0018865164572766273,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330615781938,1.0000000000000012e-06,1.0000000000000012e-06,0.5822994671030945,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280705527,6879.421317530459,4.034272333625607,0.044,2853240.3490708987
32,0.0020068650297264926,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332617800555,1.0000000000000012e-06,1.0000000000000012e-06,0.5823001480827972,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807038194,6879.352552739856,4.034271103114472,0.044,2853242.8465778218
33,0.0021133441727852927,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332557703725,1.0000000000000012e-06,1.0000000000000012e-06,0.5823007534879145,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807038915,6879.2914144886745,4.034270009079248,0.044,2853245.726236784
34,0.0015985336214573136,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417328028104952,1.0000000000000012e-06,1.0000000000000012e-06,0.5822978341053282,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280707664,6879.586222419921,4.034275284511661,0.044,2853233.454013605
35,0.0017037097104046558,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417332475362774,1.0000000000000012e-06,1.0000000000000012e-06,0.5822984248421702,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807039227,6879.526577284523,4.0342742171880985,0.044,2853234.627336613
36,0.0020524216598698042,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417335471491241,1.0000000000000012e-06,1.0000000000000012e-06,0.5823004036811856,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807031893,6879.32674265842,4.0342706412561435,0.044,2853243.109700715
37,0.0022675454154429597,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333492162516,1.0000000000000012e-06,1.0000000000000012e-06,0.5823016287424174,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280703246,6879.203027192638,4.034268427436079,0.044,2853249.5309806503
38,0.0017779392207450126,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417328210143298,1.0000000000000012e-06,1.0000000000000012e-06,0.5822988537147087,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280707497,6879.483255664643,4.034273441977953,0.044,2853238.284027938
39,0.0021841390344393614,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417334566322084,1.0000000000000012e-06,1.0000000000000012e-06,0.5823011526000488,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807021514,6879.251114740061,4.034269287934314,0.044,2853246.985965017
40,0.0015322774693724134,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417327083752944,1.0000000000000012e-06,1.0000000000000012e-06,0.582297459017648,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807085156,6879.624098758101,4.034275962289411,0.044,2853231.9731489336
41,0.002172358532843357,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417336133213376,1.0000000000000012e-06,1.0000000000000012e-06,0.5823010831442795,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280700832,6879.258132965265,4.0342694135192305,0.044,2853245.9850960905
42,0.001951719191841236,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417330296398087,1.0000000000000012e-06,1.0000000000000012e-06,0.5822998382809238,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280705846,6879.38383243401,4.034271662851008,0.044,2853242.08965563
43,0.0023518897662514744,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733452482574,1.0000000000000012e-06,1.0000000000000012e-06,0.582302106191864,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807021737,6879.154814321372,4.0342675646913655,0.044,2853251.511055983
44,0.0018949111240618008,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417328482566194,1.0000000000000012e-06,1.0000000000000012e-06,0.582299518202517,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280707291,6879.416151686886,4.034272241188836,0.044,2853241.3808998447
45,0.0021632887063320434,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733358517815,1.0000000000000012e-06,1.0000000000000012e-06,0.5823010357009802,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807029514,6879.26291753982,4.03426949914035,0.044,2853246.832501477
46,0.0021279988813202796,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417331581526686,1.0000000000000012e-06,1.0000000000000012e-06,0.5823008384069891,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280704727,6879.28283617504,4.034269855576541,0.044,2853246.5500710234
47,0.0020761778749727043,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417331387403622,1.0000000000000012e-06,1.0000000000000012e-06,0.5823005440180307,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807048247,6879.312565315172,4.034270387563315,0.044,2853245.2623753496
48,0.0019481480919374768,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733114974802,1.0000000000000012e-06,1.0000000000000012e-06,0.5822998168008413,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807060652,6879.386000973772,4.034271701656227,0.044,2853242.0032752543
49,0.002295617697074551,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417334338538891,1.0000000000000012e-06,1.0000000000000012e-06,0.5823017868935451,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807024796,6879.1870583427535,4.034268141680928,0.044,2853250.1510668034
50,0.001862351150808892,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417328688164403,1.0000000000000012e-06,1.0000000000000012e-06,0.582299332827694,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280707148,6879.43487257377,4.034272576188546,0.044,2853240.432574734
51,0.0021331747014555784,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733459173841,1.0000000000000012e-06,1.0000000000000012e-06,0.5823008638390766,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280703653,6879.280271230586,4.034269809676351,0.044,2853245.864984208
52,0.0022911452336897105,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333121910231,1.0000000000000012e-06,1.0000000000000012e-06,0.5823017635260136,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807035735,6879.189414775656,4.034268183849956,0.044,2853250.4607771374
53,0.001737770940048216,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141732775791696,1.0000000000000012e-06,1.0000000000000012e-06,0.5822986261447174,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807078944,6879.506236033082,4.034273853199707,0.044,2853237.4312449903
54,0.0020265952869147467,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333759962716,1.0000000000000012e-06,1.0000000000000012e-06,0.5823002583496173,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280702836,6879.341420265295,4.034270903903208,0.044,2853243.0282889176
55,0.0014386002131084644,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141732756807674,1.0000000000000012e-06,1.0000000000000012e-06,0.5822969256857741,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280708124,6879.677959549205,4.03427692609792,0.044,2853229.2169559547
56,0.0016627380656432942,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733330119554,1.0000000000000012e-06,1.0000000000000012e-06,0.5822981906258404,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807032363,6879.550232218051,4.034274640478887,0.044,2853233.127659401
57,0.0023251153592693,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141733643787945,1.0000000000000012e-06,1.0000000000000012e-06,0.582301951058953,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807006883,6879.170485360892,4.034267845113335,0.044,2853249.797930301
58,0.0019625002326298427,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.141732916110878,1.0000000000000012e-06,1.0000000000000012e-06,0.5822999011191375,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280707508,6879.377481472228,4.034271549207018,0.044,2853242.8659871602
59,0.002149972046491165,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333079262342,1.0000000000000012e-06,1.0000000000000012e-06,0.5823009608229632,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280703417,6879.270477802803,4.034269634427928,0.044,2853246.672244106
60,0.001752972176406996,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417328941329778,1.0000000000000012e-06,1.0000000000000012e-06,0.5822987106131289,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807069332,6879.497708806694,4.034273700607965,0.044,2853237.3550287015
61,0.0020208208085677215,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333622863284,1.0000000000000012e-06,1.0000000000000012e-06,0.5823002257923185,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280702961,6879.3447077475275,4.034270962731116,0.044,2853242.861290289
62,0.001932184639230991,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417331209108872,1.0000000000000012e-06,1.0000000000000012e-06,0.5822997257671199,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807050594,6879.3951972925615,4.034271866217489,0.044,2853241.2745108446
63,0.0016560390995336884,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.14173297590418,1.0000000000000012e-06,1.0000000000000012e-06,0.5822981581507517,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280706206,6879.553502571428,4.0342746990053735,0.044,2853234.3427227126
64,0.0023264681688005776,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417336435720888,1.0000000000000012e-06,1.0000000000000012e-06,0.5823019586844221,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807006454,6879.169715400173,4.034267831335234,0.044,2853250.0124702393
65,0.0017266831655675945,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417327476027959,1.0000000000000012e-06,1.0000000000000012e-06,0.5822985635473162,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280708177,6879.512556701,4.034273966305086,0.044,2853237.055552456
66,0.0020340347941694707,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417333819453819,1.0000000000000012e-06,1.0000000000000012e-06,0.5823003005055566,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.280702735,6879.337163381371,4.034270827728432,0.044,2853243.1558638886
67,0.002046987874058134,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417331941771658,1.0000000000000012e-06,1.0000000000000012e-06,0.5823003772446863,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807044373,6879.329408468835,4.034270688961587,0.044,2853244.122149703
68,0.0017595724600723073,0.11094162214270449,19.494733325390666,0.026604289495499,1.0000000000000012e-06,1.1417329680452395,1.0000000000000012e-06,1.0000000000000012e-06,0.582298746859826,1.0000000000000012e-06,1.0000000000000012e-06,13.069509715759708,1.0000000000000012e-06,7.279293167643016,0.1143024386391878,0.1397942398575564,2185688.2807062673,6879.494050428745,4.034273635142114,0.044,2853237.208043806
