"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].temperature,fs.unit.process_flow.properties_in[0.0].pressure,"fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_out[0.0].temperature,fs.unit.process_flow.properties_out[0.0].pressure,"fs.unit.regeneration_stream[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.regeneration_stream[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.regeneration_stream[0.0].temperature,fs.unit.regeneration_stream[0.0].pressure,fs.unit.resin_diam,fs.unit.resin_density,fs.unit.bed_volume,fs.unit.bed_volume_total,fs.unit.bed_depth,fs.unit.bed_porosity,fs.unit.column_height,fs.unit.bed_diameter,fs.unit.bed_depth_to_diam_ratio,fs.unit.number_columns,fs.unit.number_columns_redundant,fs.unit.breakthrough_time,fs.unit.bv,fs.unit.ebct,fs.unit.loading_rate,fs.unit.service_flow_rate,fs.unit.N_Re,fs.unit.N_Pe_particle,fs.unit.N_Pe_bed,fs.unit.c_norm[PFOA],fs.unit.freundlich_n,fs.unit.mass_transfer_coeff,fs.unit.bv_50,"fs.unit.process_flow.mass_transfer_term[0.0,Liq,H2O]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].flow_vol_phase[Liq],fs.unit.process_flow.properties_in[0.0].dens_mass_phase[Liq],fs.unit.process_flow.properties_in[0.0].visc_k_phase[Liq],fs.unit.regeneration_stream[0.0].flow_vol_phase[Liq],fs.unit.regeneration_stream[0.0].dens_mass_phase[Liq],fs.unit.flow_per_column,fs.unit.pressure_drop,fs.unit.bed_area,fs.unit.rinse_time,fs.unit.regeneration_time,fs.unit.waste_time,fs.unit.cycle_time,fs.unit.frac_waste_time,fs.unit.backwash_flow_rate,fs.unit.bed_expansion_frac,fs.unit.rinse_flow_rate,fs.unit.regen_flow_rate,fs.unit.backwash_pump_power,fs.unit.rinse_pump_power,fs.unit.regen_pump_power,fs.unit.regen_tank_vol,fs.unit.total_residuals_vol,fs.unit.bed_expansion_h,fs.unit.free_board,fs.unit.main_pump_power,fs.unit.column_volume,fs.unit.column_volume_total,fs.unit.t_contact,fs.unit.vel_inter,fs.unit.number_columns_total,fs.unit.underdrain_h,fs.unit.distributor_h,fs.unit.Pe_p_A,fs.unit.Pe_p_exp,fs.unit.Sh_A,fs.unit.Sh_exp_A,fs.unit.Sh_exp_B,fs.unit.Sh_exp_C,fs.unit.p_drop_A,fs.unit.p_drop_B,fs.unit.p_drop_C,fs.unit.pump_efficiency,fs.unit.bed_expansion_frac_A,fs.unit.bed_expansion_frac_B,fs.unit.bed_expansion_frac_C,fs.unit.regen_dose,fs.unit.regen_soln_conc,fs.unit.regen_soln_conc_sat,fs.unit.regen_soln_dens,fs.unit.regen_recycle,fs.unit.regen_rate,fs.unit.num_regen_columns,fs.unit.rinse_bed_volumes,fs.unit.backwash_loading_rate,fs.unit.backwash_time,fs.unit.redundant_column_freq,flag,filtered_x,filtered_y,all_bvs,all_cbs,all_cnorms,keep_cbs,keep_bvs,excl_cbs,excl_bvs,keep_cnorms,excl_cnorms,c0,R^2,MAE,MSE,MAPE (%),RMSE,SS Residual,SS Total,n,species,resin,curve_id,"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.regeneration_stream[0.0].flow_mol_phase_comp[Liq,PFBS]",fs.unit.c_norm[PFBS],"fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFBS]"
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053781e-10,298.0,101325.0,9.975422504351512e-05,2.1614565510544348e-10,298.0,101325.0,0.0007,690,0.001565593341967849,0.001565593341967849,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,14057869.662939494,113187.35638437596,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.196199796,2.0,0.2,120000.0,0,-3.8701099873942906e-13,1.260542124091936e-05,1000.0,1e-06,1.7955762110329157e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,14063917.27041613,0.0004300087493657857,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.0437288946452325e-06,1.1000816280604813e-08,3.3074290907320427e-08,9.273165816189903e-09,0.0012625752757805231,0.025252755979755473,0.8805158030999999,1.8805158030999998,0.0003743591552087403,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.196199796,160032.2548,143148.339,2.2280783486000004,0.141017617,3.0999567768000005,160032.2548,,,0.196199796,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052432e-10,298.0,101325.0,9.900754218291371e-05,2.1611736355425858e-10,298.0,101325.0,0.0007,690,0.0015655933419662855,0.0015655933419662855,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,14163935.548507893,114041.34902180269,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.225579781,2.0,0.2,120000.0,0,-3.72865223108599e-13,1.260542124091936e-05,1000.0,1e-06,1.7821359136847486e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,14169983.155984528,0.0004267900257934588,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.0437288946441902e-06,1.091847240567333e-08,3.282672152660806e-08,9.203753839222829e-09,0.0012625752757792624,0.025252755979751088,0.8805158030999999,1.8805158030999998,0.00037436036068574333,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.225579781,166962.059,152246.2009,2.9238852108000004,0.185056026,3.5641605398000005,166962.059,,,0.225579781,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053781e-10,298.0,101325.0,9.787280335722828e-05,2.1606789387113456e-10,298.0,101325.0,0.0007,690,0.0015655933419635518,0.0015655933419635518,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,14328223.14710169,115364.11551611668,124.19999999999999,0.005930756843800322,28.98550724637681,4.151529790660226,0.09901703567964516,104.19421211660946,0.276952664,2.0,0.2,120000.0,0,-3.4813038146634203e-13,1.260542124091936e-05,1000.0,1e-06,1.761710604580455e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,14334270.754578324,0.0004218985102331715,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.0437288946423678e-06,1.0793333872813697e-08,3.245048869679415e-08,9.098267997465647e-09,0.0012625752757770578,0.025252755979743424,0.8805158030999999,1.8805158030999998,0.00037436219265713985,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.276952664,177360.0904,160032.2548,3.0999567768000005,0.196199796,4.3758520912000005,177360.0904,,,0.276952664,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053502e-10,298.0,101325.0,9.764075972101973e-05,2.1605680828430494e-10,298.0,101325.0,0.0007,690,0.0015655933419629392,0.0015655933419629392,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,14362288.720226688,115638.39549296853,124.19999999999999,0.005930756843800322,28.98550724637682,4.151529790660226,0.09901703567964516,104.19421211660946,0.288464736,2.0,0.2,120000.0,0,-3.4258758804565236e-13,1.260542124091936e-05,1000.0,1e-06,1.7575338168335968e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,14368336.327703323,0.0004208982403185562,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.0437288946419595e-06,1.0767744194515455e-08,3.237355254563299e-08,9.07669711363048e-09,0.0012625752757765639,0.025252755979741706,0.8805158030999999,1.8805158030999998,0.0003743625672784305,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.288464736,200275.9951,166962.059,3.5641605398000005,0.225579781,4.5577428288,200275.9951,,,0.288464736,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052342e-10,298.0,101325.0,9.721264635011871e-05,2.160355085563903e-10,298.0,101325.0,0.0007,690,0.0015655933419617622,0.0015655933419617622,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,14425565.462474624,116147.87006823371,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.310583908,2.0,0.2,120000.0,0,-3.3193772405655436e-13,1.260542124091936e-05,1000.0,1e-06,1.7498277717475896e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,14431613.069951259,0.00041905277305608497,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.0437288946411748e-06,1.0720532024213666e-08,3.223160771035014e-08,9.036899495648627e-09,0.0012625752757756145,0.025252755979738407,0.8805158030999999,1.8805158030999998,0.0003743632584432027,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.310583908,208931.5998,177360.0904,4.3758520912000005,0.276952664,4.907225746400001,208931.5998,,,0.310583908,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052882e-10,298.0,101325.0,9.713473424553008e-05,2.1603151612343507e-10,298.0,101325.0,0.0007,690,0.0015655933419615414,0.0015655933419615414,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,14437141.151853995,116241.07207611913,124.19999999999999,0.005930756843800322,28.98550724637682,4.151529790660226,0.09901703567964516,104.19421211660946,0.314729938,2.0,0.2,120000.0,0,-3.299415075799738e-13,1.260542124091936e-05,1000.0,1e-06,1.748425353038421e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,14443188.75933063,0.0004187169175317065,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.0437288946410276e-06,1.0711939908527735e-08,3.220577525151644e-08,9.029656750069673e-09,0.0012625752757754365,0.02525275597973779,0.8805158030999999,1.8805158030999998,0.0003743633842278816,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.314729938,229250.4905,184690.5862,3.7440561324000003,0.236965578,4.9727330204,229250.4905,,,0.314729938,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052817e-10,298.0,101325.0,0.00017314963578327994,2.1632495679868052e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264511,65188.288746091086,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618456245562e-13,1.260542124091936e-05,1000.0,1e-06,3.1166936414704087e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.069741147,0.000746394005921572,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.043728894651838e-06,1.9094828521973305e-08,5.740918648687973e-08,1.6096033839713972e-08,0.0012625752757885137,0.025252755979783253,0.8805158030999999,1.8805158030999998,0.00037424066253849056,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,192042.6961,3.8622684776000002,0.244447372,,,,,,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052833e-10,298.0,101325.0,0.00017314963578327967,2.163249567987141e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.4622645145,65188.28874609111,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660225,0.09901703567964516,104.19421211660945,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618456440822e-13,1.260542124091936e-05,1000.0,1e-06,3.1166936414704033e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.06974115,0.0007463940059215717,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.043728894651838e-06,1.90948285219733e-08,5.740918648687971e-08,1.6096033839713965e-08,0.0012625752757885137,0.025252755979783253,0.8805158030999999,1.8805158030999998,0.00037424066253849056,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,200275.9951,4.5577428288,0.288464736,,,,,,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052817e-10,298.0,101325.0,0.00017314963578327988,2.1632495679868052e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.4622645145,65188.28874609109,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618456245562e-13,1.260542124091936e-05,1000.0,1e-06,3.116693641470408e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.06974115,0.0007463940059215717,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.043728894651838e-06,1.90948285219733e-08,5.740918648687971e-08,1.6096033839713965e-08,0.0012625752757885137,0.025252755979783253,0.8805158030999999,1.8805158030999998,0.00037424066253849056,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,208931.5998,4.907225746400001,0.310583908,,,,,,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053272e-10,298.0,101325.0,0.00017314963578327986,2.1632495679869864e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.052020998230179916,14.159666770343948,1,1.0000000033333334,8096385.4622645145,65188.2887460911,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660945,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618456216998e-13,1.260542124091936e-05,1000.0,1e-06,3.116693641470407e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563743,1242.0,4205.607476635514,6047.607476635514,8102433.06974115,0.0007463940059215717,8.678847926055195e-06,1.1953785,1.2605421240919366e-05,1.043728894651838e-06,1.9094828521973302e-08,5.7409186486879734e-08,1.6096033839713965e-08,0.0012625752757885137,0.025252755979783263,0.8805158030999999,1.8805158030999998,0.00037424066253849056,0.00556250205550548,0.00556250205550548,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,229250.4905,4.9727330204,0.314729938,,,,,,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052817e-10,298.0,101325.0,0.00017314963578327994,2.1632495679868052e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264511,65188.288746091086,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618456245562e-13,1.260542124091936e-05,1000.0,1e-06,3.1166936414704087e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.069741147,0.000746394005921572,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.043728894651838e-06,1.9094828521973305e-08,5.740918648687973e-08,1.6096033839713972e-08,0.0012625752757885137,0.025252755979783253,0.8805158030999999,1.8805158030999998,0.00037424066253849056,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,253885.5452,4.8091311146,0.304375387,,,,,,,15.8,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972052817e-10,298.0,101325.0,0.00017314963578327994,2.1632495679868052e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264513,65188.288746091086,124.19999999999999,0.005930756843800322,28.985507246376816,4.151529790660226,0.09901703567964516,104.19421211660946,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618456245562e-13,1.260542124091936e-05,1000.0,1e-06,3.116693641470408e-09,1000.0,1.260542124091936e-05,3.447377874594318,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.0697411485,0.0007463940059215718,8.678847926055191e-06,1.1953785,1.260542124091936e-05,1.043728894651838e-06,1.9094828521973302e-08,5.7409186486879714e-08,1.609603383971397e-08,0.0012625752757885137,0.025252755979783253,0.8805158030999999,1.8805158030999998,0.00037424066253849056,0.005562502055505478,0.005562502055505478,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,,,,,,,,,,,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053272e-10,298.0,101325.0,0.0001731496357832568,2.1632495679871412e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264502,65188.28874609103,124.19999999999999,0.0059307568438003245,28.985507246376816,4.151529790660227,0.09901703567964519,104.19421211660949,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618476595357e-13,1.260542124091936e-05,1000.0,1e-06,3.116693641469992e-09,1000.0,1.260542124091936e-05,3.4473778745943195,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.069741138,0.0007463940059215727,8.678847926055191e-06,1.1953785,1.2605421240919367e-05,1.043728894651838e-06,1.9094828521973328e-08,5.740918648687984e-08,1.6096033839713998e-08,0.0012625752757885137,0.02525275597978326,0.8805158030999999,1.8805158030999998,0.0003742406625384907,0.005562502055505478,0.005562502055505478,49.68,0.01482689210950081,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,,,,,,,,,,,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053272e-10,298.0,101325.0,0.0001731496357832566,2.1632495679871412e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264501,65188.28874609101,124.19999999999999,0.0059307568438003245,28.985507246376816,4.151529790660227,0.09901703567964519,104.19421211660948,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618476595357e-13,1.260542124091936e-05,1000.0,1e-06,3.116693641469988e-09,1000.0,1.260542124091936e-05,3.4473778745943195,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.069741136,0.000746394005921573,8.678847926055191e-06,1.1953785,1.2605421240919367e-05,1.043728894651838e-06,1.9094828521973335e-08,5.740918648687986e-08,1.6096033839714e-08,0.0012625752757885137,0.02525275597978326,0.8805158030999999,1.8805158030999998,0.0003742406625384907,0.005562502055505478,0.005562502055505478,49.68,0.01482689210950081,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,,,,,,,,,,,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053272e-10,298.0,101325.0,0.00017314963578325714,2.1632495679871412e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264502,65188.28874609104,124.19999999999999,0.0059307568438003245,28.985507246376816,4.151529790660227,0.09901703567964516,104.19421211660946,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618476595357e-13,1.260542124091936e-05,1000.0,1e-06,3.1166936414699976e-09,1000.0,1.260542124091936e-05,3.4473778745943195,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.069741138,0.0007463940059215727,8.678847926055191e-06,1.1953785,1.2605421240919367e-05,1.043728894651838e-06,1.9094828521973328e-08,5.740918648687984e-08,1.6096033839713998e-08,0.0012625752757885137,0.02525275597978326,0.8805158030999999,1.8805158030999998,0.0003742406625384907,0.005562502055505478,0.005562502055505478,49.68,0.01482689210950081,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,,,,,,,,,,,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
0.7003011800399999,4.81476611741976e-13,298,101325,0.7003011800399999,2.1585310972053272e-10,298.0,101325.0,0.00017314963578325736,2.1632495679871412e-10,298.0,101325.0,0.0007,690,0.001565593341977757,0.001565593341977757,0.7365999999999999,0.4,2.6171158031,0.05202099823017991,14.15966677034395,1,1.0000000033333334,8096385.462264502,65188.28874609103,124.19999999999999,0.0059307568438003245,28.985507246376816,4.151529790660227,0.09901703567964518,104.19421211660949,0.01,1.05,0.4356744452336237,247749.14016820252,0,-4.766618476595357e-13,1.260542124091936e-05,1000.0,1e-06,3.1166936414700025e-09,1000.0,1.260542124091936e-05,3.4473778745943195,0.0021254321451563735,1242.0,4205.607476635514,6047.607476635514,8102433.069741138,0.0007463940059215727,8.678847926055191e-06,1.1953785,1.2605421240919367e-05,1.043728894651838e-06,1.9094828521973328e-08,5.740918648687984e-08,1.6096033839713998e-08,0.0012625752757885137,0.02525275597978326,0.8805158030999999,1.8805158030999998,0.0003742406625384907,0.005562502055505478,0.005562502055505478,49.68,0.01482689210950081,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,,,,,,,,,,,0.8454606688554742,19954.41568471844,585287795.7982229,38.1668541004435,24192.721959263345,11705755915.964458,75746127728.59224,20,PFOA,evoqua_psr2+,4,,,,,
