"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].temperature,fs.unit.process_flow.properties_in[0.0].pressure,"fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_out[0.0].temperature,fs.unit.process_flow.properties_out[0.0].pressure,"fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.gac_removed[0.0].temperature,fs.unit.gac_removed[0.0].pressure,fs.unit.freund_k,fs.unit.freund_ninv,fs.unit.ds,fs.unit.kf,fs.unit.equil_conc,fs.unit.dg,fs.unit.N_Bi,fs.unit.velocity_sup,fs.unit.velocity_int,fs.unit.bed_voidage,fs.unit.bed_length,fs.unit.bed_diameter,fs.unit.bed_area,fs.unit.bed_volume,fs.unit.ebct,fs.unit.residence_time,fs.unit.bed_mass_gac,fs.unit.particle_dens_app,fs.unit.particle_dens_bulk,fs.unit.particle_dia,fs.unit.min_N_St,fs.unit.min_ebct,fs.unit.throughput,fs.unit.min_residence_time,fs.unit.min_operational_time,fs.unit.conc_ratio_replace,fs.unit.operational_time,fs.unit.bed_volumes_treated,fs.unit.ele_throughput[1],fs.unit.ele_throughput[2],fs.unit.ele_throughput[3],fs.unit.ele_throughput[4],fs.unit.ele_throughput[5],fs.unit.ele_min_operational_time[1],fs.unit.ele_min_operational_time[2],fs.unit.ele_min_operational_time[3],fs.unit.ele_min_operational_time[4],fs.unit.ele_min_operational_time[5],fs.unit.ele_conc_ratio_replace[0],fs.unit.ele_conc_ratio_replace[1],fs.unit.ele_conc_ratio_replace[2],fs.unit.ele_conc_ratio_replace[3],fs.unit.ele_conc_ratio_replace[4],fs.unit.ele_conc_ratio_replace[5],fs.unit.ele_operational_time[0],fs.unit.ele_operational_time[1],fs.unit.ele_operational_time[2],fs.unit.ele_operational_time[3],fs.unit.ele_operational_time[4],fs.unit.ele_operational_time[5],fs.unit.ele_conc_ratio_term[1],fs.unit.ele_conc_ratio_term[2],fs.unit.ele_conc_ratio_term[3],fs.unit.ele_conc_ratio_term[4],fs.unit.ele_conc_ratio_term[5],fs.unit.conc_ratio_avg,fs.unit.mass_adsorbed,fs.unit.gac_usage_rate,fs.unit.N_Re,fs.unit.N_Sc,fs.unit.shape_correction_factor,"fs.unit.process_flow.mass_transfer_term[0.0,Liq,H2O]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].dens_mass_phase[Liq],"fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].flow_vol_phase[Liq],"fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.costing.capital_cost,fs.unit.costing.contactor_cost,fs.unit.costing.bed_mass_gac_ref,fs.unit.costing.adsorbent_unit_cost,fs.unit.costing.adsorbent_cost,fs.unit.costing.other_process_cost,fs.unit.costing.energy_consumption,fs.unit.costing.fixed_operating_cost,fs.unit.costing.gac_regen_cost,fs.unit.costing.gac_makeup_cost,fs.costing.total_investment_factor,fs.costing.maintenance_labor_chemical_factor,fs.costing.utilization_factor,fs.costing.electricity_cost,fs.costing.electrical_carbon_intensity,fs.costing.plant_lifetime,fs.costing.wacc,fs.costing.capital_recovery_factor,fs.costing.aggregate_capital_cost,fs.costing.aggregate_fixed_operating_cost,fs.costing.aggregate_variable_operating_cost,fs.costing.aggregate_flow_electricity,fs.costing.aggregate_flow_costs[electricity],fs.costing.total_capital_cost,fs.costing.total_operating_cost,fs.costing.gac_pressure.num_contactors_op,fs.costing.gac_pressure.num_contactors_redundant,fs.costing.gac_pressure.regen_frac,fs.costing.gac_pressure.bed_mass_max_ref,fs.costing.gac_pressure.contactor_cost_coeff[0],fs.costing.gac_pressure.contactor_cost_coeff[1],fs.costing.gac_pressure.contactor_cost_coeff[2],fs.costing.gac_pressure.contactor_cost_coeff[3],fs.costing.gac_pressure.adsorbent_unit_cost_coeff[0],fs.costing.gac_pressure.adsorbent_unit_cost_coeff[1],fs.costing.gac_pressure.other_cost_param[0],fs.costing.gac_pressure.other_cost_param[1],fs.costing.gac_pressure.regen_unit_cost,fs.costing.gac_pressure.makeup_unit_cost,fs.costing.gac_pressure.energy_consumption_coeff[0],fs.costing.gac_pressure.energy_consumption_coeff[1],fs.costing.gac_pressure.energy_consumption_coeff[2],fs.unit.breakthrough_time_days,fs.unit.costing.cost_factor,fs.unit.costing.direct_capital_cost,fs.costing.aggregate_direct_capital_cost,fs.costing.maintenance_labor_chemical_operating_cost,fs.costing.total_fixed_operating_cost,fs.costing.total_variable_operating_cost,fs.costing.total_annualized_cost,fs.costing.LCOW,fs.costing.LCOW_component_direct_capex['fs.unit'],fs.costing.LCOW_component_indirect_capex['fs.unit'],fs.costing.LCOW_component_fixed_opex['fs.unit'],fs.costing.LCOW_component_variable_opex['fs.unit'],fs.costing.LCOW_aggregate_direct_capex[GAC],fs.costing.LCOW_aggregate_indirect_capex[GAC],fs.costing.LCOW_aggregate_fixed_opex[GAC],fs.costing.LCOW_aggregate_variable_opex[GAC],fs.costing.LCOW_aggregate_variable_opex[electricity],fs.costing.SEC,fs.costing.SEC_component['fs.unit'],fs.properties.mw_comp[H2O],fs.properties.mw_comp[PFOA],fs.properties.radius_stokes_comp[PFOA],"fs.properties.molar_volume_phase_comp[Liq,PFOA]",fs.properties.visc_d_phase[Liq],fs.properties.charge_comp[PFOA],fs.properties.dielectric_constant,fs.properties.debye_huckel_b,fs.properties.dens_mass_const,fs.unit.elements_ss_approx,fs.unit.conc_ratio_start_breakthrough,fs.unit.process_flow.properties_in[0.0].hl_diffus_cont,fs.unit.process_flow.properties_in[0.0].hl_visc_coeff,fs.unit.process_flow.properties_in[0.0].hl_molar_volume_coeff,c0,gac_cost
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,593928.85263021,119303.08285503883,7821.607098689994,3.5,27375.62484541499,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,593928.85263021,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,593928.85263021,38954.00615060589,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,296964.426315105,296964.426315105,17817.865578906298,38928.281611645885,25.72453896000743,98346.8914136269,0.07903414753298892,0.02386484203422965,0.02386484203422965,0.03128379054870929,2.0672915820312755e-05,0.02386484203422965,0.02386484203422965,0.03128379054870929,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,3.5
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,596536.05499644,119303.08285503883,7821.607098689994,3.6666666666666665,28679.22602852999,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,596536.05499644,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,596536.05499644,39032.22222159279,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,298268.02749822,298268.02749822,17896.081649893196,39006.49768263278,25.72453896000743,98685.8277212368,0.07930652566060319,0.02396960285254283,0.02396960285254283,0.031346647039697195,2.0672915820312755e-05,0.02396960285254283,0.02396960285254283,0.031346647039697195,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,3.6666666666666665
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,599143.2573626699,119303.08285503883,7821.607098689994,3.8333333333333335,29982.82721164499,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,599143.2573626699,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,599143.2573626699,39110.43829257969,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,299571.62868133496,299571.62868133496,17974.2977208801,39084.71375361968,25.72453896000743,99024.7640288467,0.07957890378821744,0.02407436367085601,0.02407436367085601,0.031409503530685105,2.0672915820312755e-05,0.02407436367085601,0.02407436367085601,0.031409503530685105,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,3.8333333333333335
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,601750.4597288999,119303.08285503883,7821.607098689994,4.0,31286.42839475999,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,601750.4597288999,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,601750.4597288999,39188.65436356659,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,300875.22986444994,300875.22986444994,18052.513791866997,39162.92982460658,25.72453896000743,99363.70033645658,0.0798512819158317,0.024179124489169184,0.024179124489169184,0.031472360021673015,2.0672915820312755e-05,0.024179124489169184,0.024179124489169184,0.031472360021673015,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,4.0
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,604357.66209513,119303.08285503883,7821.607098689994,4.166666666666667,32590.029577874993,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,604357.66209513,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,604357.66209513,39266.870434553486,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,302178.831047565,302178.831047565,18130.7298628539,39241.14589559348,25.72453896000743,99702.63664406649,0.08012366004344597,0.02428388530748237,0.02428388530748237,0.03153521651266092,2.0672915820312755e-05,0.02428388530748237,0.02428388530748237,0.03153521651266092,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,4.166666666666667
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,606964.86446136,119303.08285503883,7821.607098689994,4.333333333333333,33893.63076098999,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,606964.86446136,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,606964.86446136,39345.086505540385,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,303482.43223068,303482.43223068,18208.9459338408,39319.361966580385,25.72453896000743,100041.57295167638,0.08039603817106024,0.02438864612579555,0.02438864612579555,0.031598073003648836,2.0672915820312755e-05,0.02438864612579555,0.02438864612579555,0.031598073003648836,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,4.333333333333333
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,609572.0668275899,119303.08285503883,7821.607098689994,4.5,35197.23194410499,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,609572.0668275899,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,609572.0668275899,39423.30257652728,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,304786.03341379494,304786.03341379494,18287.162004827696,39397.57803756728,25.72453896000743,100380.50925928628,0.0806684162986745,0.024493406944108724,0.024493406944108724,0.03166092949463673,2.0672915820312755e-05,0.024493406944108724,0.024493406944108724,0.03166092949463673,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,4.5
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,612179.2691938198,119303.08285503883,7821.607098689994,4.666666666666666,36500.83312721999,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,612179.2691938198,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,612179.2691938198,39501.51864751418,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,306089.6345969099,306089.6345969099,18365.378075814595,39475.79410855418,25.72453896000743,100719.44556689617,0.08094079442628876,0.024598167762421904,0.024598167762421904,0.03172378598562465,2.0672915820312755e-05,0.024598167762421904,0.024598167762421904,0.03172378598562465,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,4.666666666666666
2434.0353549358374,1.0580973360757064e-10,298.15,101325,2434.0353549358374,1.0580973360757058e-11,298.15,101325.0,0,9.522876024681358e-11,298.15,101325.0,29.069478,0.920102,2e-13,2.8199862725709806e-05,1.5223665513084855e-07,100883.06093860052,0.5574261859330869,0.0035559999999999993,0.007919821826280623,0.449,2.1335999999999995,3.9607175870892792,12.320763888888889,26.287581833333327,600,269.40000000000003,7821.607098689998,540,297.53999999999996,0.00065,242.65269165782038,5075.395392145028,1.117525516208309,2278.8525310731175,256919001.7582888,0.95,54197270.160283335,90328.7836004722,0.8957054214696438,0.9624578276946869,0.9960446099483036,1.0299337593488282,1.1175262006542053,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,0,0.010000000000000002,0.245,0.48,0.715,0.95,0,100000.0,100000.0,100000.0,100000.0,100000.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0021370727620151466,0.0001443173627667654,5.147884187082405,2048.4131747046263,1,0,-9.522876024681358e-11,999.9999999990001,1.0000000001368989e-09,1000.0,0.999999999999,1.0000000001368988e-12,43.81263638884507,4.3812636394886775e-11,0.04381263638888888,0.0,3.94313727553981e-11,614786.4715600499,119303.08285503883,7821.607098689994,4.833333333333333,37804.43431033499,150285.71861465115,0.04658065425943566,21110.416032739584,1.099120794378911e-22,21110.416032739584,1.0,0.03,0.9,0.07,0.475,30,0.09307339771758533,0.1,614786.4715600499,21110.416032739584,0.0,0.04658065425943566,28.58282106667492,614786.4715600499,39579.73471850109,1,1,0,18143.7,10010.9,2204.95,-15.9378,0.110592,4.58342,-1.25311e-05,16660.7,0.552207,4.28352,4.58223,0.000809926,0.000870577,0,627.2832194477237,2.0,307393.23578002496,307393.23578002496,18443.594146801497,39554.01017954108,25.72453896000743,101058.38187450609,0.08121317255390303,0.024702928580735087,0.024702928580735087,0.03178664247661255,2.0672915820312755e-05,0.024702928580735087,0.024702928580735087,0.03178664247661255,2.0672915820312755e-05,2.0672915820312755e-05,0.00029532736886161076,0.00029532736886161076,0.018,0.41407,1e-10,0.000272,0.001,0,80.4,0.3,1000,5,0.01,1.326e-08,1.14,0.589,1.0,4.833333333333333
