"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].temperature,fs.unit.process_flow.properties_in[0.0].pressure,"fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_out[0.0].temperature,fs.unit.process_flow.properties_out[0.0].pressure,"fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.gac_removed[0.0].temperature,fs.unit.gac_removed[0.0].pressure,fs.unit.freund_k,fs.unit.freund_ninv,fs.unit.ds,fs.unit.kf,fs.unit.equil_conc,fs.unit.dg,fs.unit.N_Bi,fs.unit.velocity_sup,fs.unit.velocity_int,fs.unit.bed_voidage,fs.unit.bed_length,fs.unit.bed_diameter,fs.unit.bed_area,fs.unit.bed_volume,fs.unit.ebct,fs.unit.residence_time,fs.unit.bed_mass_gac,fs.unit.particle_dens_app,fs.unit.particle_dens_bulk,fs.unit.particle_dia,fs.unit.min_N_St,fs.unit.min_ebct,fs.unit.throughput,fs.unit.min_residence_time,fs.unit.min_operational_time,fs.unit.conc_ratio_replace,fs.unit.operational_time,fs.unit.bed_volumes_treated,fs.unit.ele_throughput[1],fs.unit.ele_throughput[2],fs.unit.ele_throughput[3],fs.unit.ele_throughput[4],fs.unit.ele_throughput[5],fs.unit.ele_min_operational_time[1],fs.unit.ele_min_operational_time[2],fs.unit.ele_min_operational_time[3],fs.unit.ele_min_operational_time[4],fs.unit.ele_min_operational_time[5],fs.unit.ele_conc_ratio_replace[0],fs.unit.ele_conc_ratio_replace[1],fs.unit.ele_conc_ratio_replace[2],fs.unit.ele_conc_ratio_replace[3],fs.unit.ele_conc_ratio_replace[4],fs.unit.ele_conc_ratio_replace[5],fs.unit.ele_operational_time[0],fs.unit.ele_operational_time[1],fs.unit.ele_operational_time[2],fs.unit.ele_operational_time[3],fs.unit.ele_operational_time[4],fs.unit.ele_operational_time[5],fs.unit.ele_conc_ratio_term[1],fs.unit.ele_conc_ratio_term[2],fs.unit.ele_conc_ratio_term[3],fs.unit.ele_conc_ratio_term[4],fs.unit.ele_conc_ratio_term[5],fs.unit.conc_ratio_avg,fs.unit.mass_adsorbed,fs.unit.gac_usage_rate,fs.unit.a0,fs.unit.a1,fs.unit.b0,fs.unit.b1,fs.unit.b2,fs.unit.b3,fs.unit.b4,fs.unit.N_Re,fs.unit.N_Sc,fs.unit.shape_correction_factor,"fs.unit.process_flow.mass_transfer_term[0.0,Liq,H2O]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].dens_mass_phase[Liq],"fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].flow_vol_phase[Liq],"fs.unit.process_flow.properties_in[0.0].diffus_phase_comp[Liq,PFOA]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.elements_ss_approx,fs.unit.conc_ratio_start_breakthrough,fs.unit.process_flow.properties_in[0.0].hl_diffus_cont,fs.unit.process_flow.properties_in[0.0].hl_visc_coeff,fs.unit.process_flow.properties_in[0.0].hl_molar_volume_coeff,flag,filtered_x,filtered_y,all_bvs,all_cbs,all_cnorms,keep_cbs,keep_bvs,excl_cbs,excl_bvs,keep_cnorms,excl_cnorms,c0,R^2,MAE,MSE,MAPE (%),RMSE,SS Residual,SS Total,n,media,species,curve,"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].diffus_phase_comp[Liq,PFBS]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFBS]"
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,0.9863847260613079,2891.6165348619725,209473231.27958882,0.404,17032231.36946136,28189.724212944988,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,2.3258998867158795e-06,1.2424179175523791e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.07727419900015517,0.004689849491249999,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,0.9990652256210775,2891.6165348619725,212166120.92684725,0.5,19725121.016719807,32646.674969744796,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,2.6936374772659343e-06,1.072802007723017e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999995e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,1.0119098913308,2891.6165348619725,214893873.6584467,0.5960000000000001,22452873.74831924,37161.3269584893,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,3.0661359263412347e-06,9.424695326984839e-08,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,1.0262194193720688,2891.6165348619725,217932711.34286577,0.6920000000000001,25491711.43273832,42190.84977282077,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,3.4811157415292324e-06,8.301188205880832e-08,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,1.0446922418534814,2891.6165348619725,221855685.5270739,0.788,29414685.616946436,48683.69019686599,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,4.016832114370375e-06,7.194076355222064e-08,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,1.0751032798057034,2891.6165348619725,228313914.46970472,0.884,35872914.55957726,59372.58285266013,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,4.898759657521482e-06,5.8989211468090594e-08,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,24.734792423580416,0.9244763564913324,2e-13,2.606092030555913e-05,1.428566127577254e-06,73440.49246116613,0.7076406796201717,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,2.116114942931649,620,341.61999999999995,0.00065,284.54590800870636,6440.125912832901,1.1563299734002441,2891.6165348619725,245563591.52152476,0.98,53122591.6113973,87922.19730453045,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,7.254353650487687e-06,3.9834557741675436e-08,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.164633018020109,1685.8193771863769,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_theta_full,,,,,,,,,,,,,0.8064601103384633,6126.608790176345,49595762.59149261,46.66575523576947,7042.425902449568,694340676.2808965,3587584334.656604,14,calgon_f600,PFBS,12,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,3.7,0.8316,2e-13,2.0490177288656207e-05,1.1402271205757057e-06,34035.913386714754,1.846943341373499,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,1.2287119023474091,360,198.35999999999999,0.001,35.20927757934618,1559.3004482530282,0.824175064215414,700.1259012656097,19640194.522883713,0.01,5043801.139356174,8347.899932731169,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,6.887750785067539e-07,2.4360831610903884e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,4.868666181569399,1685.8193771863766,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.01,3710.8385397135935,0.0,0.14800000000000002,0.01,0.14800000000000002,3710.8385397135935,0.14800000000000002,0.0,0.01,0.01,14.8,0.9221788980694658,1242.5350876740563,2492278.113910586,14.818838844675941,1578.6950667911096,22430503.025195275,288231629.580593,9,evoqua_ultracarb,PFBS,13,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,3.7,0.8316,2e-13,2.0490177288656207e-05,1.1402271205757057e-06,34035.913386714754,1.846943341373499,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.0772741990001552,0.004689849491249998,0.006194353208042998,604.2,271.28580000000005,1.2287119023474091,360,198.35999999999999,0.001,35.20927757934618,1559.3004482530282,0.824175064215414,700.1259012656097,19640194.522883713,0.01,5043801.139356174,8347.899932731169,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,6.887750785067539e-07,2.4360831610903884e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,4.868666181569399,1685.8193771863766,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999997e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.01,7812.291667643202,3710.8385397135935,0.14800000000000002,0.01,0.14800000000000002,7812.291667643202,13.13291139,20702.5729161784,0.01,0.8873588777027027,14.8,0.9221788980694658,1242.5350876740563,2492278.113910586,14.818838844675941,1578.6950667911096,22430503.025195275,288231629.580593,9,evoqua_ultracarb,PFBS,13,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780002e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,3.7,0.8316,2e-13,2.0490177288656214e-05,1.1402271205757054e-06,34035.913386714754,1.8469433413734997,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.07727419900015517,0.004689849491249999,0.006194353208042998,604.2,271.28580000000005,1.2287119023474091,360,198.35999999999999,0.001,35.209277579346164,1559.3004482530273,0.9021352180641751,700.1259012656092,21497994.70770391,0.1496749914189189,6901601.324176392,11422.709904297239,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,9.424739125398394e-07,1.780328715950626e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,4.868666181569399,1685.819377186377,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999995e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.1496749914189189,9765.364582356797,7812.291667643202,0.14800000000000002,0.01,2.215189873,9765.364582356797,12.34177215,26171.17708528641,0.1496749914189189,0.8339035236486486,14.8,0.9221788980694658,1242.5350876740563,2492278.113910586,14.818838844675941,1578.6950667911096,22430503.025195275,288231629.580593,9,evoqua_ultracarb,PFBS,13,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780004e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,3.7,0.8316,2e-13,2.0490177288656214e-05,1.1402271205757054e-06,34035.913386714754,1.8469433413734997,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.07727419900015517,0.004689849491249999,0.006194353208042998,604.2,271.28580000000005,1.2287119023474091,360,198.35999999999999,0.001,35.209277579346164,1559.3004482530273,0.9219925863717443,700.1259012656092,21971198.26991611,0.2138214163513513,7374804.88638859,12205.900176081741,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,1.0070939900780243e-06,1.6660941154052742e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,4.868666181569399,1685.819377186377,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999995e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.2138214163513513,9765.364582356797,9765.364582356797,2.215189873,0.1496749914189189,3.1645569619999994,9765.364582356797,10.60126582,29296.093751464807,0.2138214163513513,0.7163017445945946,14.8,0.9221788980694658,1242.5350876740563,2492278.113910586,14.818838844675941,1578.6950667911096,22430503.025195275,288231629.580593,9,evoqua_ultracarb,PFBS,13,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780004e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,3.7,0.8316,2e-13,2.0490177288656214e-05,1.1402271205757054e-06,34035.913386714754,1.8469433413734997,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.07727419900015517,0.004689849491249999,0.006194353208042998,604.2,271.28580000000005,1.2287119023474091,360,198.35999999999999,0.001,35.209277579346164,1559.3004482530273,0.9771382077299358,700.1259012656092,23285325.301399663,0.4383339035135135,8688931.917872144,14380.886987540785,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,1.1865495086977517e-06,1.4141115547471244e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,4.868666181569399,1685.819377186377,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999995e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4383339035135135,11718.437501464809,9765.364582356797,3.1645569619999994,0.2138214163513513,6.487341772,11718.437501464809,12.5,30663.244792643203,0.4383339035135135,0.8445945945945945,14.8,0.9221788980694658,1242.5350876740563,2492278.113910586,14.818838844675941,1578.6950667911096,22430503.025195275,288231629.580593,9,evoqua_ultracarb,PFBS,13,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780004e-13
0.569564273047126,,298.15,101325,0.569564273047126,,298.15,101325.0,0,,298.15,101325.0,3.7,0.8316,2e-13,2.0490177288656214e-05,1.1402271205757054e-06,34035.913386714754,1.8469433413734997,0.0021860311155246603,0.004868666181569399,0.449,1.3208,0.07727419900015517,0.004689849491249999,0.006194353208042998,604.2,271.28580000000005,1.2287119023474091,360,198.35999999999999,0.001,35.209277579346164,1559.3004482530273,1.047827320200617,700.1259012656092,24969855.66376369,0.7269928155405405,10373462.280236172,17168.92135093706,0.8171037290175361,0.8874920507299242,0.9261700141279515,0.9581440852342091,0.9881619933145428,11299001.300411424,12272338.846573794,12807182.028916188,13249323.042571137,13664414.016202027,0,0.010000000000000064,0.1325,0.255,0.3775,0.5,0,8932087.189822992,9905424.735985361,10440267.918327756,10882408.931982704,11297499.905613596,0.003953125587274891,0.006138552842970214,0.009172460052629457,0.012376817591198293,0.0161204838417424,0.1,1.416586835810215e-06,1.1844761846663168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,4.868666181569399,1685.819377186377,1,0,,999.9999999852,,1000.0,0.9999999999852001,,0.010252156914848267,,1.0252156914999995e-05,,0.0,,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.7269928155405405,13671.510416178398,11718.437501464809,6.487341772,0.4383339035135135,10.75949367,13671.510416178398,14.24050633,34960.005210286414,0.7269928155405405,0.9621963736486486,14.8,0.9221788980694658,1242.5350876740563,2492278.113910586,14.818838844675941,1578.6950667911096,22430503.025195275,288231629.580593,9,evoqua_ultracarb,PFBS,13,5.056045396267912e-13,5.05604539626791e-14,4.550440856641121e-13,-4.550440856641121e-13,1.4800000000000005e-08,1.4800000000000006e-11,1.5173192234200003e-13,5.931833585096136e-10,1.3655873010780004e-13
